std_interval__,lf_log__,le_log__,threshold,emma_prep_time_log__,prob_regression_interval__,std,lf,le,emma_prep_time,prob_regression,mu_rt__0,mu_rt__1,mu_rt__2,mu_rt__3,mu_rt__4,mu_rt__5,mu_rt__6,mu_rt__7,mu_rt__8,mu_rt__9,mu_rt__10,mu_rt__11,mu_reg__0,mu_reg__1,mu_reg__2,mu_reg__3,mu_reg__4,mu_reg__5,mu_reg__6,mu_reg__7,mu_reg__8,mu_reg__9,mu_reg__10,mu_reg__11
2.0746779214376048,-3.5791989424350463,-1.327890229290532,1.9460841285125,-1.8685397050553676,0.5131307070898202,53.41663459908345,0.02789803724042472,0.26503583670485786,0.15434889223072235,0.3165146480413158,236.97294475880372,296.0596423598796,636.6597408560247,236.97279248139702,338.6732930100648,646.6306337185501,237.81436953936165,296.92367294647454,643.1210680438485,237.81486258644816,339.55014659230005,656.5681191247041,0.0017556765384836507,0.0181290528899781,0.5348105564186983,0.0005478684710657236,0.018211949867188538,0.5021564039641355,0.1544997262427939,0.1008822501811675,0.4292437767105666,0.18677479094381072,0.1402616152513264,0.45967696141082537
2.099752747476074,-3.5791989424350463,-1.327890229290532,1.9460841285125,-1.8685397050553676,0.5131307070898202,53.56186954588509,0.02789803724042472,0.26503583670485786,0.15434889223072235,0.3165146480413158,236.97294475880372,296.0596423598796,636.6597408560247,236.97279248139702,338.6732930100648,646.6306337185501,237.81436953936165,296.92367294647454,643.1210680438485,237.81486258644816,339.55014659230005,656.5681191247041,0.0017556765384836507,0.0181290528899781,0.5348105564186983,0.0005478684710657236,0.018211949867188538,0.5021564039641355,0.1544997262427939,0.1008822501811675,0.4292437767105666,0.18677479094381072,0.1402616152513264,0.45967696141082537
2.099752747476074,-3.5791989424350463,-1.327890229290532,1.9460841285125,-3.87050314079444,0.4086243063969786,53.56186954588509,0.02789803724042472,0.26503583670485786,0.020847877368363646,0.3043714040759516,231.44557192322537,297.5232787235158,722.3842374939695,231.44551975412207,340.1369293737011,730.0010044095966,234.87012193765617,297.5600365828382,738.2745307495637,234.87060544934866,340.1865102286637,749.2080089135761,0.000973963820565572,0.01757708725518882,0.5790978682064905,0.0005478684255408469,0.017659984232399256,0.5620496243802615,0.1587733506193127,0.09977831891158893,0.47440925042136006,0.17602405865624227,0.13860571834695853,0.5150512136224266
2.360999221890586,-3.5791989424350463,-1.327890229290532,1.9460841285125,-3.87050314079444,0.4086243063969786,54.914468011398405,0.02789803724042472,0.26503583670485786,0.020847877368363646,0.3043714040759516,231.44557192322537,297.5232787235158,722.3842374939695,231.44551975412207,340.1369293737011,730.0010044095966,234.87012193765617,297.5600365828382,738.2745307495637,234.87060544934866,340.1865102286637,749.2080089135761,0.000973963820565572,0.01757708725518882,0.5790978682064905,0.0005478684255408469,0.017659984232399256,0.5620496243802615,0.1587733506193127,0.09977831891158893,0.47440925042136006,0.17602405865624227,0.13860571834695853,0.5150512136224266
2.360999221890586,-3.5791989424350463,-1.5052268652373328,1.9460841285125,-3.775160329176732,0.4086243063969786,54.914468011398405,0.02789803724042472,0.221966931538835,0.02293341345185798,0.3043714040759516,233.24154163318786,294.75657674866653,717.9941270433392,233.2412723811615,325.847528152245,725.9620327571538,236.49244012978357,294.83052250902284,734.577836298343,236.4942716647609,325.94755386280264,745.4189027792069,0.000973963820565572,0.01757708725518882,0.5790978682064905,0.0005478684255408469,0.017659984232399256,0.5620496243802615,0.1587733506193127,0.09977831891158893,0.47440925042136006,0.17602405865624227,0.13860571834695853,0.5150512136224266
2.6588941063567284,-3.5791989424350463,-1.1440516152999947,2.222692609785071,-3.319808356803767,0.4086243063969786,56.138866683871754,0.02789803724042472,0.31852585964111163,0.03615976086221365,0.3043714040759516,229.63184766563415,301.3410205472495,704.1834307482022,229.6318259946226,362.38647866118924,715.7403865191172,233.21698113376016,301.3570080448109,723.8755086661225,233.21707292119004,362.4077089200185,733.3593967847603,0.003464252060027484,0.020810421604417234,0.6162597421901319,0.0010867404556291508,0.020953049896523867,0.588347781333223,0.18466719342540874,0.12510103901031353,0.5089080329035106,0.21901882917547472,0.16718952363482006,0.5529237151175443
2.173948680688468,-3.5791989424350463,-2.8541523509831697,2.222692609785071,-4.904798743694259,0.4086243063969786,53.97524914571496,0.02789803724042472,0.05760462893910319,0.007410934430123636,0.3043714040759516,244.05686675069342,286.9717715951102,735.8137445173157,243.92407752924368,291.8757203900159,747.5782048939496,247.38122498543396,289.2797208923545,754.7849682739886,247.56140446576063,294.3886956666663,767.7473893364765,0.0019437430309255325,0.020810421604417234,0.581203718435104,0.0011008942294482875,0.020953049896523867,0.5595958165921987,0.17061295991922948,0.12510103901031353,0.5064145097669155,0.1909594417413662,0.16718952363482006,0.5387708512589162
2.350802017169686,-3.5791989424350463,-2.8541523509831697,2.222692609785071,-4.904798743694259,0.3294379112432405,54.86687934767716,0.02789803724042472,0.05760462893910319,0.007410934430123636,0.2949950767963696,244.05686675069342,286.9717715951102,738.7112209992024,243.92407752924368,291.8757203900159,750.4094856090677,247.38122498543396,289.2797208923545,757.8222689481033,247.56140446576063,294.3886956666663,770.3888443307662,0.0019437430309255325,0.02038422490989078,0.569425466666145,0.0011008942294482875,0.020526853201997413,0.5484560335682123,0.16848197644659718,0.12424864562126062,0.49601228053222746,0.18840226157420745,0.1659109335512407,0.5273340968530946
1.7473182674988414,-3.5791989424350463,-2.8541523509831697,2.222692609785071,-4.05333270637318,0.3294379112432405,51.245240028852024,0.02789803724042472,0.05760462893910319,0.017364407627664388,0.2949950767963696,244.05686675069336,287.18540795874657,732.5731833660559,243.92407752924373,292.0893567536522,744.4196285377711,247.3766795308885,289.49335725599076,751.3630724844161,247.55685901121518,294.6023320303027,763.9610268088605,0.0019437430309255325,0.02038422490989078,0.569425466666145,0.0011008942294482875,0.020526853201997413,0.5484560335682123,0.16848197644659718,0.12424864562126062,0.49601228053222746,0.18840226157420745,0.1659109335512407,0.5273340968530946
0.1681715763598146,-3.5791989424350463,-1.2863209177868837,2.1080318774508116,-4.177309893759711,0.3294379112432405,32.97470110674147,0.02789803724042472,0.2762853922023292,0.015339717582205833,0.2949950767963696,231.0955306477292,298.12312067774974,734.1034137981992,231.0954966673488,344.20494956228947,742.7945983298171,234.50210106416895,298.1538900789931,746.961865012823,234.50244170406398,344.2463532371171,760.0453103077643,0.001464945245789273,0.018825064839619807,0.5605095991995224,0.0008292191488254795,0.018940248919050964,0.5417719494155918,0.15570468687186634,0.11331902283376952,0.48821819222321866,0.17411541990168117,0.15401226483436314,0.5184710542259463
0.7552395345048734,-3.8207809286087073,-2.683714826510387,2.1080318774508116,-4.177309893759711,0.3294379112432405,41.13883835183883,0.02191068353180619,0.06830892642989543,0.015339717582205833,0.2949950767963696,238.28204989854538,280.59913221985454,718.8843805199223,238.21072135229915,285.3226942205913,729.0499205468514,240.44665913701172,281.95720180942106,734.1232724772153,240.55948160367012,286.8414875277168,746.794325234172,0.001464945245789273,0.018825064839619807,0.5605095991995224,0.0008292191488254795,0.018940248919050964,0.5417719494155918,0.15570468687186634,0.11331902283376952,0.48821819222321866,0.17411541990168117,0.15401226483436314,0.5184710542259463
0.10626863528522301,-3.3738666252189593,-2.683714826510387,2.1080318774508116,-4.177309893759711,0.3294379112432405,32.065988918710524,0.03425692224956369,0.06830892642989543,0.015339717582205833,0.2949950767963696,247.96850508895847,294.3387546221589,755.7093793647637,247.85698431146272,301.7056802470167,766.0595949796405,251.62470073976812,296.46206968313095,772.0652539305881,251.8010964447543,304.08028367551435,785.4031430056941,0.001464945245789273,0.018825064839619807,0.5605095991995224,0.0008292191488254795,0.018940248919050964,0.5417719494155918,0.15570468687186634,0.11331902283376952,0.48821819222321866,0.17411541990168117,0.15401226483436314,0.5184710542259463
0.10626863528522301,-3.4059353142507858,-2.721242428678394,2.1900459549524935,-4.177309893759711,0.3294379112432405,32.065988918710524,0.033175775790292135,0.06579296056436303,0.015339717582205833,0.2949950767963696,247.39295649357382,293.0802243581648,749.0988096395178,247.27469997885134,299.8871575358246,760.5009020589946,251.00621465717495,295.2803901376036,767.4159812642008,251.18681931703185,302.3320917561461,780.3632306335202,0.0017935718163530293,0.019905050561659494,0.5667392300854373,0.0010156505767269634,0.020039511955991476,0.5464645082671626,0.16483000941394765,0.12108118215608607,0.4936449435040204,0.18428306014260837,0.16252479583789553,0.5246568984708999
0.06447501926760377,-3.4059353142507858,-2.9363090714666895,2.6487203892612277,-4.177309893759711,0.3294379112432405,31.450677224350255,0.033175775790292135,0.05306121290210131,0.015339717582205833,0.2949950767963696,249.03163702803857,292.9967694647323,723.9675843662901,248.84723296465677,298.2724164023301,742.1774234474152,253.347733948096,296.09777966949764,752.4398324927158,253.5814265672111,301.6122336452228,763.3075021784441,0.0054785295998236345,0.02962688270663251,0.6066704422470377,0.0031166484552303327,0.029882188136214276,0.5829133198847363,0.21470082276579666,0.16815653976365139,0.5415359830032273,0.2441802483468149,0.20924700194614176,0.5731199663506463
0.4772597165440515,-3.3086747275557524,-2.8673174918165656,2.6487203892612277,-4.177309893759711,0.12966988312372932,37.40893470882133,0.03656459971429341,0.056851226095410684,0.015339717582205833,0.2708623407573949,251.28201897294673,296.734759453037,739.3428622340343,251.103388949338,303.04417146771857,757.9388969890357,255.80709311950505,299.8217657078905,768.7851498617094,256.04677431228805,306.39925055678543,778.7038448931708,0.0054785295998236345,0.028529940159406388,0.578430090550329,0.0031166484552303327,0.028785245588988154,0.5533348897355013,0.209216110029666,0.16596265466919913,0.5138878519125547,0.2375985930634581,0.2059561743044634,0.5456360463010601
0.4772597165440515,-3.3086747275557524,-2.6677377800219566,2.6487203892612277,-4.177309893759711,0.12966988312372932,37.40893470882133,0.03656459971429341,0.0694090664146176,0.015339717582205833,0.2708623407573949,249.63832997507842,296.94563053870195,735.255652554611,249.52395091278711,304.95354422253547,753.6180590164154,253.5452587185078,299.14616074333827,764.0326925008317,253.72893628636098,307.421378418822,773.813983674715,0.0054785295998236345,0.028529940159406388,0.578430090550329,0.0031166484552303327,0.028785245588988154,0.5533348897355013,0.209216110029666,0.16596265466919913,0.5138878519125547,0.2375985930634581,0.2059561743044634,0.5456360463010601
0.4772597165440515,-3.3086747275557524,-1.866814788025487,2.6487203892612277,-4.523010920190327,0.12966988312372932,37.40893470882133,0.03656459971429341,0.15461536101567727,0.010856286995823866,0.2708623407573949,241.5346888874356,301.6310143714761,727.8265219862778,241.53009698617728,324.64490601725583,745.0690601892809,245.31514377479127,301.949251080805,755.1041937548982,245.33347507551144,325.06277525723374,764.6848784894294,0.0054785295998236345,0.028529940159406388,0.578430090550329,0.0031166484552303327,0.028785245588988154,0.5533348897355013,0.209216110029666,0.16596265466919913,0.5138878519125547,0.2375985930634581,0.2059561743044634,0.5456360463010601
0.4772597165440515,-3.426046968534619,-1.866814788025487,2.6115464495020575,-4.523010920190327,0.12966988312372932,37.40893470882133,0.032515220749194336,0.15461536101567727,0.010856286995823866,0.2708623407573949,239.3060914605527,296.6013137109532,720.2043990221036,239.30200809346434,317.0742679943769,736.9177077821535,242.58931886649697,296.8843070141804,746.5923031999782,242.60562005109063,317.4458599354441,756.1910001444259,0.0050115894211868565,0.027493064602069742,0.5742680435529441,0.00284934742602822,0.027739836216380567,0.5495695639522986,0.20537015734053132,0.16202319872161347,0.5086432347917637,0.2326321220610218,0.20223813581289846,0.5405971993375794
1.2248563878643364,-3.506636633579591,-1.6027952744211638,2.6115464495020575,-4.523010920190327,-0.25501692694609135,46.60210619288189,0.02999763800520026,0.2013329498529445,0.010856286995823866,0.22392863452900516,235.1969998333155,296.176842990725,727.4784150266676,235.1963644502565,324.59510006360995,744.1514853750407,238.5446447999315,296.28947809038397,754.2137405344206,238.5483468004648,324.7469348318235,761.8388049755195,0.0050115894211868565,0.025359714318961116,0.513336434017813,0.00284934742602822,0.02560648593327194,0.48820789153900557,0.19470340592498817,0.15775649815539622,0.4511553760362355,0.21983202036237007,0.19583808496357252,0.4782397487782811
0.730646297932719,-3.506636633579591,-1.6027952744211638,3.0811132427594106,-4.523010920190327,-0.25501692694609135,40.82187784914584,0.02999763800520026,0.2013329498529445,0.010856286995823866,0.22392863452900516,235.1969998333155,296.176842990725,685.6830755336059,235.1963644502565,324.59510006360995,703.3920225322063,238.5446447999315,296.28947809038397,712.8130137748477,238.5483468004648,324.7469348318235,719.1639034330176,0.014899582213991468,0.04091296941312449,0.5697338149653599,0.008577547160065157,0.041194047857627265,0.5471194560641226,0.24121863590414333,0.2081369401796311,0.5293250575832001,0.2837017645064974,0.24392351924310096,0.558893991813084
0.730646297932719,-3.506636633579591,-1.6027952744211638,3.0811132427594106,-5.059068037551833,-0.25501692694609135,40.82187784914584,0.02999763800520026,0.2013329498529445,0.006351476092674598,0.22392863452900516,235.19699984194256,296.0950248089068,685.2221249618215,235.19636445887835,324.5132818817917,699.9414192444144,238.49955647364268,296.2076599085658,724.4043211785538,238.50325832409965,324.6651166500054,718.7029932946431,0.01489958956224938,0.04091296941312449,0.5637722421274508,0.00857755450629239,0.041194047857627265,0.5398403710098444,0.13632144602580087,0.2081369401796311,0.5179091271496434,0.17880352298011815,0.24392351924310096,0.5590160881559518
0.7428417478475153,-3.506636633579591,-1.6027952744211638,3.0811132427594106,-5.059068037551833,-0.9985516150211962,40.9794003705836,0.02999763800520026,0.2013329498529445,0.006351476092674598,0.14192088034795633,235.19699984194256,296.0950248089068,707.2016409067844,235.19636445887835,324.5132818817917,724.5407250304763,238.49955647364268,296.2076599085658,745.1164487383429,238.50325832409965,324.6651166500054,738.6352328178291,0.01489958956224938,0.03718534422307682,0.4585264769909472,0.00857755450629239,0.037466422667579595,0.42722898388790764,0.12513857045565782,0.2006816897995357,0.4154406738088315,0.16389302221992744,0.23274064367295794,0.4500113708853061
1.3878562882602157,-3.506636633579591,-1.6027952744211638,3.4944314839356254,-5.059068037551833,-0.9985516150211962,48.21473768345215,0.02999763800520026,0.2013329498529445,0.006351476092674598,0.14192088034795633,235.19699984194256,296.0950248089068,664.3187889960246,235.19636445887835,324.5132818817917,667.2446104095382,238.49955647364268,296.2076599085658,689.4716984685065,238.50325832409965,324.6651166500054,685.1639764786429,0.034670189618284455,0.0529312021351516,0.5113018197156896,0.020476970318590852,0.05311815929806809,0.5067706291637442,0.16336483024365686,0.25036165000440025,0.5025940004796623,0.21579059943076734,0.28211364697521935,0.5444304599861411
0.9786685155073349,-3.506636633579591,-1.5380144609652528,3.4944314839356254,-5.059068037551833,-0.9985516150211962,43.883792509477104,0.02999763800520026,0.21480718633630125,0.006351476092674598,0.14192088034795633,234.49636391810589,296.9436280444812,664.5389216323128,234.49598366771792,328.5845914052516,667.2594925183473,237.9311122054013,297.0332455931732,689.2813971708915,237.93356519549604,328.7057228378664,685.109861308752,0.034670189618284455,0.0529312021351516,0.5113018197156896,0.020476970318590852,0.05311815929806809,0.5067706291637442,0.16336483024365686,0.25036165000440025,0.5025940004796623,0.21579059943076734,0.28211364697521935,0.5444304599861411
0.309916865459794,-2.8324451031077125,-1.5380144609652528,3.4944314839356254,-5.094098265041149,-0.9985516150211962,35.03503315944281,0.05886873741889201,0.21480718633630125,0.006132834333330932,0.14192088034795633,247.4154209581373,336.22806307162796,733.2987633196317,247.41467473737688,398.30998775510517,734.2041706309972,254.5521358074904,336.403932649798,757.8755768186745,254.55694966749337,398.5477016210615,753.7330812361902,0.034670189618284455,0.0529312021351516,0.5113018197156896,0.020476970318590852,0.05311815929806809,0.5067706291637442,0.16336483024365686,0.25036165000440025,0.5025940004796623,0.21579059943076734,0.28211364697521935,0.5444304599861411
0.309916865459794,-2.8324451031077125,-1.5380144609652528,3.4944314839356254,-5.182690491059424,-1.1147323479632547,35.03503315944281,0.05886873741889201,0.21480718633630125,0.005612884665051315,0.13102494598351389,247.4063300490464,336.21897216253706,736.6175987161215,247.40558382828596,398.30089684601415,737.9760281648212,254.5430448983995,336.3948417407071,760.8389031640805,254.54785875840247,398.5386107119705,756.6950834846423,0.034670189618284455,0.05243593239131329,0.49793857924475504,0.020476970318590852,0.0526228895542298,0.4912824734817134,0.161879021012142,0.24937111051672364,0.4899410180059449,0.21380952045541418,0.2806278377437045,0.5306539072479803
0.39395194316613347,-2.8324451031077125,-1.5380144609652528,3.4944314839356254,-5.182690491059424,-1.1147323479632547,36.236787478006896,0.05886873741889201,0.21480718633630125,0.005612884665051315,0.13102494598351389,247.4063300490464,336.21897216253706,736.6175987161215,247.40558382828596,398.30089684601415,737.9760281648212,254.5430448983995,336.3948417407071,760.8389031640805,254.54785875840247,398.5386107119705,756.6950834846423,0.034670189618284455,0.05243593239131329,0.49793857924475504,0.020476970318590852,0.0526228895542298,0.4912824734817134,0.161879021012142,0.24937111051672364,0.4899410180059449,0.21380952045541418,0.2806278377437045,0.5306539072479803
0.39395194316613347,-2.8324451031077125,-2.0842750899636036,3.4944314839356254,-5.115835813004153,-1.1147323479632547,36.236787478006896,0.05886873741889201,0.12439726431403447,0.006000960057300553,0.13102494598351389,257.92361431134236,326.138176249213,739.7927668303255,257.90025920647815,353.3659968733978,743.6397857208838,263.47024661014507,327.0787581774211,768.408156539241,263.5409115931743,354.5554425448435,762.9988700158942,0.034670189618284455,0.05243593239131329,0.49793857924475504,0.020476970318590852,0.0526228895542298,0.4912824734817134,0.161879021012142,0.24937111051672364,0.4899410180059449,0.21380952045541418,0.2806278377437045,0.5306539072479803
0.39395194316613347,-2.8324451031077125,-2.0842750899636036,3.4944314839356254,-5.115835813004153,-1.1147323479632547,36.236787478006896,0.05886873741889201,0.12439726431403447,0.006000960057300553,0.13102494598351389,257.92361431134236,326.138176249213,739.7927668303255,257.90025920647815,353.3659968733978,743.6397857208838,263.47024661014507,327.0787581774211,768.408156539241,263.5409115931743,354.5554425448435,762.9988700158942,0.034670189618284455,0.05243593239131329,0.49793857924475504,0.020476970318590852,0.0526228895542298,0.4912824734817134,0.161879021012142,0.24937111051672364,0.4899410180059449,0.21380952045541418,0.2806278377437045,0.5306539072479803
0.8940502743766692,-2.8324451031077125,-2.0842750899636036,3.4944314839356254,-4.967031076551092,-1.2859741052876383,42.87379265898015,0.05886873741889201,0.12439726431403447,0.00696379234027298,0.11610215722958739,257.94179612952416,326.1609035219403,743.2260711247629,257.91844102466,353.3887241461251,747.787214215268,263.4838829737814,327.1014854501484,771.3831230902176,263.55454795681067,354.5781698175708,765.9892080902925,0.034670189618284455,0.05175762381158936,0.47932432421665416,0.020476970318590852,0.05194458097450587,0.46961431397588843,0.1598440952729702,0.2480144933572758,0.47114964539226445,0.21109628613651843,0.2785929120045327,0.5099952373295198
0.8940502743766692,-2.8324451031077125,-2.0842750899636036,3.4944314839356254,-5.371117779592226,-1.2859741052876383,42.87379265898015,0.05886873741889201,0.12439726431403447,0.0046489319237105545,0.11610215722958739,257.94179612952416,326.088176249213,744.5523055012243,257.91844102466007,353.3159968733978,749.1163220637648,263.4838829737814,327.0287581774211,772.7189867203488,263.55454795681067,354.50544254484356,767.252875427848,0.034670189618284455,0.05175762381158936,0.47932432421665416,0.020476970318590852,0.05194458097450587,0.46961431397588843,0.1598440952729702,0.2480144933572758,0.47114964539226445,0.21109628613651843,0.2785929120045327,0.5099952373295198
1.986484876451542,-2.8324451031077125,-1.8618573779388785,3.4944314839356254,-5.371117779592226,-1.502798800562484,52.882874711706556,0.05886873741889201,0.1553837558163222,0.0046489319237105545,0.09918414716365094,253.9323157999639,329.29806327541996,746.2509196308903,253.92513611172174,366.6439231054567,750.8287091291078,260.0495065450191,329.8029770800886,772.6112152499727,260.07835671982457,367.30738258653724,767.433620283538,0.034670189618284455,0.050988623354046816,0.4568053261933272,0.020476970318590852,0.0511755805169633,0.4443992791534199,0.15753709390034248,0.24647649244219066,0.44881623806305715,0.20802028430634817,0.276285910631905,0.4855203838942659
2.1158312130572106,-2.8324451031077125,-1.8618573779388785,3.4944314839356254,-5.371117779592226,-1.502798800562484,53.65351121322212,0.05886873741889201,0.1553837558163222,0.0046489319237105545,0.09918414716365094,253.9323157999639,329.29806327541996,746.2509196308903,253.92513611172174,366.6439231054567,750.8287091291078,260.0495065450191,329.8029770800886,772.6112152499727,260.07835671982457,367.30738258653724,767.433620283538,0.034670189618284455,0.050988623354046816,0.4568053261933272,0.020476970318590852,0.0511755805169633,0.4443992791534199,0.15753709390034248,0.24647649244219066,0.44881623806305715,0.20802028430634817,0.276285910631905,0.4855203838942659
2.1158312130572106,-2.8701345461847603,-1.8722164754784651,3.4953050362519247,-5.441959784910229,-1.502798800562484,53.65351121322212,0.05669129846877372,0.15378242880506632,0.004330987144915599,0.09918414716365094,252.87826288792428,326.3940150209796,741.163892743017,252.87091391726477,361.79896225406884,745.7893589174005,258.75453085594484,326.8953332876609,767.4603730349024,258.78365522423206,362.45671908902654,762.2745509620106,0.034725969193070076,0.05102279289911217,0.4569142355254042,0.02051142349999813,0.05120951351760642,0.4445882005567279,0.15762878847863135,0.24659566664961768,0.44900913477702453,0.2081301223081536,0.27640236001467783,0.4857383014687253
