,0,1,2,3,4,5
137,353.03598553536676,335.5424824998029,364.4993811930146,426.5736195057889,347.20625253158096,332.7836024543231
138,373.64459763857224,350.7890106028205,365.43341770766153,382.56497307718854,360.4982292243507,298.9230276031871
139,374.3940802337221,318.73979786629565,373.08718012091873,418.2160740775144,349.56958116324273,326.1229719032326
140,367.9493756100279,345.6889831881597,373.3168110688806,416.72693026846827,380.20875162612924,312.5886834203663
141,365.1861723690342,326.09824317947243,370.03091871588043,419.3228798266174,363.0935383255637,310.8629480371303
142,361.5359005002054,333.06950555553897,345.4203692024585,424.501078824511,342.647435566924,337.3685476455499
143,330.82283682629725,336.1188218600332,364.0984537608998,417.2679255816752,362.3615344759918,320.21635744978596
144,347.14327496211934,356.96393717634334,366.18290944106167,414.99179917045717,371.6230222122001,316.4414617709846
145,331.8337585748657,337.9650264257301,360.14957135300796,406.78398196622595,367.2266418226614,306.9115481349018
146,353.65112578788506,320.5465602470315,361.51902252386685,414.724051282873,339.1128440941841,306.2220780347181
147,350.33281954936507,345.68337015961123,370.48016665031,411.7152460126907,346.7926808706253,296.6741366957194
148,358.10068536200646,352.19419621879376,361.94647114042016,408.3374170693462,344.74018541242924,331.688150516412
149,376.100942729155,350.6111581277188,385.17776413777955,428.5802662068225,372.6494810777417,321.60857313654094
150,365.886464153427,352.1787895377787,357.78545732208175,386.8381938820459,360.4701875294344,316.7494635405541
151,355.06466242403434,352.7928659774379,371.1037995038952,411.88629368917,343.0511650980137,289.89345151130004
152,362.08482492557494,337.4500528912901,342.81202158728837,411.0569728075077,356.57338091306946,305.4591745425185
153,358.34651638364204,336.96530414931374,346.55697290790386,427.8030870628539,384.6463142820326,304.8161575588441
154,368.8181435801502,352.0557781659524,361.5832434402054,402.38503328767007,375.8158067572077,337.7473718644339
155,355.79073195173254,353.1216493180148,341.261539236071,408.13111220730286,391.6836007082109,311.3740475935968
156,369.97476001136977,352.3500170965409,354.6873153306536,418.75454905602083,372.6971490364614,314.61858387402475
157,381.3211465392223,341.9234456094735,369.38971144690765,418.23073912309775,362.8262169808306,305.72364596588574
158,365.4210296906268,365.08189673255976,362.6541249240896,451.9904864192804,358.86165681852805,326.6564179787475
159,376.4446644612075,323.3115999801565,366.6795621238656,415.33601656115735,351.0241449942393,317.5977884693369
160,369.627952344352,378.8465137821185,361.3194665262309,405.6704974552476,369.5087265301181,317.00182176371584
161,390.2561134181856,328.3030655788882,360.7422276507001,406.4367607694989,351.3283654163265,329.65659525106344
162,377.35651588944984,323.535857762867,345.93509004234755,412.9373482886614,383.9226965788631,293.2965457648775
163,355.4658546658341,350.13730201829287,339.94526424240496,403.9005867480483,367.48281443351294,319.24468694401816
164,365.63924576643177,363.44057078776467,346.2525050890866,415.58895790255986,388.43714956140786,334.05495335859194
165,357.7002035012376,352.2900334967948,336.35757457260775,403.8785264847497,342.437526882891,331.9211769648759
166,349.0891642314374,344.76403791546477,362.6562901640593,406.00329370236585,346.8821794312038,318.1738778011343
167,381.1299789268676,347.95104179481615,364.98523149522583,432.8724162405431,351.70119251825355,338.86027426764
168,368.5442560618188,363.99002477134115,361.1607591456493,397.08922659445733,370.67909513735697,310.49612833181016
169,366.93438552833175,319.51272303685533,359.2079132644422,412.0751559052568,372.8479119903433,342.85479114542267
170,374.2715156289421,332.38255126203575,354.7225012935457,411.8263683168912,387.674954684993,340.5906800242409
171,372.922092873987,371.1613746888494,350.2757127051871,431.64970945072,409.10024306998116,325.49864944404317
172,353.7817876514698,359.76988529890036,359.9207046048055,437.4789559418795,387.9390284453101,340.67408213244784
173,361.6368794428777,373.56667325160345,349.10297811115413,423.9367033398533,371.79917747268723,346.1969462464222
174,377.095054871197,354.00804161611927,381.197442597545,427.39339596150427,361.4863991727075,321.53034822050586
175,389.3236761236428,367.0567819631986,353.40353503830227,414.87694057871767,360.7434265320924,308.2420914012689
176,363.8879440605222,364.2321661618206,363.7853895130482,424.6062391420341,365.17491952090137,352.2322056126584
177,361.9651204990621,372.61236860844224,391.9154362257279,427.8263635671842,408.0323526168085,363.49467002515763
178,354.9063141534809,378.795391281051,384.9215552122668,428.2721413898547,371.5886539737398,362.26151698622255
179,355.63404835310615,346.41742033034876,380.369086626714,428.8528008548972,355.9145702072907,318.246374571942
180,369.8722250958947,349.5954995946809,383.9689608237786,424.53162625160934,348.84017351716625,297.3481209170618
181,339.0039371489435,342.4098892661289,364.5610995060653,447.22561379665007,380.1220321675259,302.8818829187724
182,323.4298852908517,341.7512330563452,390.74304048243624,389.95536593017175,344.4557332976532,346.3074481203953
183,339.4740536205127,343.29140661409724,359.8953638322473,455.0661741060668,355.10375978791467,294.19644465379724
184,360.0460074262819,354.73587007800154,353.79485827343933,409.10814274776635,378.3881335649729,289.1576784692378
185,345.48676285518377,339.4801134782252,388.8796654666659,417.1904486392212,360.1604077483995,289.9621680954009
186,361.97606028431034,332.7647361636372,380.8794946112787,429.57410966594796,357.99246349833504,301.4256120168521
187,377.95422641713594,338.18123417786325,397.092465433018,421.8615752295167,354.7067855613202,310.75249528567645
188,350.76593031421413,336.5179889960701,377.6244829445068,404.44487386944553,359.36829514020934,311.634667225338
189,378.49027589842115,355.07190006718946,382.24912099223945,395.7923158983322,406.58078242738156,293.50042479358973
190,337.56622944071955,346.5796098815996,396.4680433413661,435.3001246809087,333.34578468171946,322.64780701039075
191,348.5673519191954,379.70380264350524,378.03002600333843,421.5766844570462,379.1541559578697,313.26430458558
192,377.4768217989191,359.93457259234555,354.43348717375585,400.7408967823714,364.12060257107333,344.88765208853323
193,353.3423086867777,332.6270604754311,386.3401211929322,424.8697214358553,361.55030524341913,315.05875445033246
194,341.32438692235047,369.6596803449304,388.83796259905773,387.82376665918065,411.60273759240016,347.64315894372504
195,360.70680731676964,326.46715112648445,363.50988191109974,391.58927319575054,353.1316217353673,330.9677480008829
196,414.92170942738153,347.1749000152229,382.1479230104271,417.9503666758392,388.8535271505447,317.7424159340435
197,359.1677988315292,344.52347465115446,361.19629150487884,403.47378113439817,384.5546211112818,327.9673109800418
198,371.6823687052831,351.21088463627325,346.47141208434783,432.55508553062185,361.2928304312645,346.69831181657656
199,355.8501156048098,364.6984878540754,334.89595759899737,443.2765751680958,386.4758811628558,323.58346047854076
200,365.45270463777194,371.43343828318433,378.61394790170317,407.2315941589012,343.7987812450371,339.6321489702183
201,339.6945295283462,329.3862534079206,355.7929652862625,405.90249759281164,355.83338658586194,321.45943738408886
202,343.8905653774842,341.79560038864196,357.00510304231614,418.6293991740554,359.71254801645216,310.1126555406789
203,372.73219783556465,348.11526095241925,378.3311653760815,372.1208163586347,380.3320007429147,324.90413585201713
204,365.2949260535652,325.34634695890304,364.50376519702604,401.55094696528084,364.73808894958887,295.38934845745615
205,356.067258805618,356.18059261751006,383.2701030322305,400.4232151999052,359.90621632423523,311.9359758204644
206,379.96120010983987,331.78833110461005,384.9694323873927,419.2704422158664,353.2017381944613,312.672115664604
207,345.807981554231,337.1898376244304,388.23838465294415,403.6230551090187,356.71369611335274,309.0749156914944
208,360.18630027399547,351.6886752250905,366.9361149387168,398.52535125062093,351.48265557025786,334.097976840076
209,362.3842124207457,361.2102817585509,358.7371271981127,405.1945438610866,355.21336452943825,325.4516212462603
210,384.6634553104324,345.43128349565757,383.2894297192627,408.3218908703619,377.05961137667515,323.76082526655097
211,385.7017373089696,353.88875726159955,361.810016525935,415.96537603146845,360.77836816893415,312.5112821088819
212,365.25609761897624,342.16353247943346,397.46083859330827,390.39609537217757,373.2205117863749,342.9966619118279
213,355.24611940581906,358.1029940214077,336.1336418860744,391.8940530809069,373.56002629406225,320.5436599754294
214,377.6338586737373,363.44921745098685,392.6382518819194,421.5605072288934,377.35617130010974,324.0823410766403
215,402.27527298891124,374.19128822216624,389.7252169482042,402.3617226640696,399.85049766760505,300.1825197817692
216,380.4784291937696,362.6062944058984,384.46024891367387,428.6883174871222,389.1769773224062,337.64211499264536
217,349.20291984882255,340.69066018745576,360.4609609467857,388.7135997199846,372.5753474453443,311.5624776623367
218,405.60125979710864,354.07919455023955,346.78902778035933,424.3502959973289,379.1772650342238,326.403774381495
219,371.3667475652509,377.48441409656584,358.61631778049554,421.0475852357637,369.4843015719987,334.0522251693745
220,371.4647050216305,370.3003451328627,367.2826246927253,404.9461122205235,386.5050070302627,339.0757619512636
221,377.99654238287513,359.1479865796729,353.44420344128656,438.1098644190589,387.08321342763634,340.9692084099444
222,379.723123462152,369.1801290327825,353.84675975776355,403.11437911257,374.2112534167784,330.35601080689173
223,374.88207117993136,356.97008712674545,361.0684314005669,406.65236107140333,380.8131443181157,341.2626311486092
224,360.9271895253469,361.3855575608638,355.56067092440605,428.943883751939,351.027200600679,328.74854691019885
225,366.21132473407187,356.4244496390598,369.11907583398903,391.3588442614003,375.6722754617227,341.8510482228827
226,357.15579663456026,357.08479166175636,369.3092992377686,416.8112819032179,383.11042179143186,314.36009518599604
227,347.17207775018557,367.0208695878327,369.2366031934014,401.5765032044997,370.29264876371303,309.2249871999204
228,356.662447569781,344.7093124043436,377.25320443968246,394.61889040265294,372.1800878581645,312.9786224292577
229,351.2807980873812,346.199937209519,349.5877449607303,392.92342398911626,384.73442920131714,304.083341620522
230,348.1823254815281,365.4695157880669,366.20843289147905,395.81502397696164,391.6109213487365,327.9101595602601
231,376.3541029618031,328.3671088295992,369.00945510550076,379.8989996885505,366.7626336248927,301.00499739329393
232,375.61361713144254,354.4684150829112,367.4254234804243,437.59428257011746,427.85221156626613,331.99908199142845
233,334.02205210707245,351.602758836427,383.69587114506857,428.697118391395,391.81481904780776,310.70984146396137
234,375.34620534664475,341.8153980796781,376.11266584816974,396.97999328528715,378.27139345855375,337.793971647743
235,365.2253716614301,357.82707192658734,381.46135254985825,417.7689313674751,379.39173179322626,341.86127026382917
236,362.1653946969274,357.2883757613483,406.21775783864695,417.39735020557254,348.87966362510065,307.21367046683304
237,348.81212389197776,337.76699936108895,368.8251661319912,419.4160373941771,353.02033763845964,342.26543260499074
238,344.6432957461182,363.1334380980179,370.11217674544764,406.2955714546264,346.155590168745,303.7676912285832
239,358.89348434359977,368.5733487111245,381.1610280774982,393.4368430924762,361.5407243144287,316.2481499370948
240,355.34058578388533,350.2957175287419,350.6678588315486,370.8579444479419,337.87565802655513,297.05523559315463
241,362.9523603352971,360.58994540524577,381.26345764770065,411.88124067813754,356.441345307965,316.23801540073424
242,336.0470314620485,340.5657936414385,345.67741231375464,411.3464410030013,360.8205519350486,296.95766503662446
243,360.53463534180673,377.5493146648376,373.55525925664773,411.24863776944716,388.46104247399194,326.5809736903112
244,374.9037531827606,365.2326200168097,342.52089697317933,422.92155310764093,353.0133941568802,353.39134343388076
245,379.3139175260681,366.71377159766547,373.6193107538064,427.8238405840319,397.9733787572894,337.57050328841774
246,370.7776100847085,357.26936922339485,364.0306377288664,416.26102820110304,366.52688407141227,312.799145693943
247,377.98263125418,358.76067583194697,389.27770275860865,441.35554012048794,364.20010390961943,303.00506338440914
248,369.9497903877828,395.14712605447585,377.93012715536304,399.95563999098266,347.66666102911904,316.5254082868634
249,374.0261661403593,366.65817665400016,373.63815716022725,404.4266102429209,372.1384672246366,323.7624394138202
250,382.180124226594,376.4671731763957,362.12471164401524,395.89468844407156,363.1702696533002,343.93803687043476
251,373.93923542517143,367.6218769981018,368.86540503630965,409.65966064191383,392.4034871467909,343.9560140811807
252,385.1965349262426,353.02505150845354,357.56089298644036,408.3178889520851,367.61753226942017,311.3803889531505
253,398.44102496901485,346.58864217949207,376.0488996766059,404.4293983154244,372.579848777796,327.90087148414034
254,363.0730510735986,327.43455489090854,363.9858680983184,395.62780941046066,360.8726803452647,313.9532077899865
255,348.05043436582014,360.05126966472426,356.01133153485307,392.7918779979588,356.54347401139387,332.5394123111086
256,356.17254748245637,331.6521808650862,380.3549218492844,413.97835623744265,344.7530339760994,330.37579747450997
257,359.1994391569289,332.82939840256057,375.4705812467621,377.2207480444273,373.7546627837213,327.43592661041623
258,380.98753678664093,372.066212927572,382.8490381275812,388.3144560563504,366.80343384615213,319.4786062065964
259,393.66806626403104,390.49579367281154,365.01906228776465,410.50057689693165,356.4885051349851,322.75532820464446
260,347.2682759229065,338.61659407844735,365.18443010749786,399.29606717062006,360.3551795031155,294.779912897583
261,379.10943194188656,358.0842819555973,388.06538506365746,382.5163886529456,352.88703034099785,300.5380112541854
262,343.9004409241702,360.32608683520465,393.29902631328446,386.6327505245484,400.84086787396194,313.4001720985624
263,358.75064082294676,338.2036285901857,371.9996494960125,396.92558607569714,307.21767662043226,319.62495305741777
264,356.0128950939108,336.73361251496885,381.89192702204963,413.44521393446934,368.4590585883104,311.78419245070523
265,370.60672245310167,351.217794070785,382.1744958169532,406.9563732312198,379.18116919295403,316.1607118106875
266,397.1303712316142,341.3555030324743,350.65752279211847,443.15292120897016,373.4371104864757,335.76158844173824
267,372.703535425315,369.35359123203875,362.37427901655434,437.1716575850587,360.6693175065013,329.6889195996771
268,357.84964291449955,367.98649150640495,374.7656433155322,393.98195954262417,357.3843607493757,340.70903933487944
269,385.71849723900743,315.55208354539724,371.4994127120654,414.94138666105005,369.9045967362608,318.1027383093667
270,358.5258750989766,343.30256439615727,388.5227347800925,441.1791717103473,378.7339125584361,318.5381175003733
271,366.32976251826636,345.9705125880987,378.47974797662386,402.29919308660055,354.4224306387867,322.84213121329105
272,365.0487219547934,353.0123508137781,375.31096005120736,406.7068161679471,371.6546549133787,329.9280739609616
273,374.74080155521915,375.0649544877175,378.9437324612155,418.2232152413862,372.9983294530987,326.2423457026138
274,383.60770321437207,349.4507376759415,372.1814522428287,414.1366275243405,386.0195865871315,316.3761671154512
275,333.3529875853352,325.2740860159177,368.1075716208217,443.17893987971075,375.49442755562364,330.46983618375134
276,363.73325319141424,373.72907102845323,404.9087881280822,398.21809452606385,382.00743698064247,310.6744577589618
277,378.9219559812726,345.000188421776,355.5155641408463,408.09852427433185,380.69193514691784,322.8295677446582
278,335.20327919626646,352.00257699251387,391.7448816733188,428.6112239073856,361.4883106084804,313.13283802215494
279,361.7649978714232,353.02809583208773,386.8261078624724,415.42541987803776,361.39356812674015,297.9140542571376
280,367.09814381611875,347.40862679157044,371.1452900269502,453.6696435094557,385.8407530318495,324.96679697019016
