std_interval__,lf_log__,le_log__,rf_log__,weight_interval__,std,lf,le,rf,weight,subj_mu_rt__0,subj_mu_rt__1,subj_mu_rt__2,subj_mu_rt__3,subj_mu_rt__4,subj_mu_rt__5,obj_mu_rt__0,obj_mu_rt__1,obj_mu_rt__2,obj_mu_rt__3,obj_mu_rt__4,obj_mu_rt__5
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-2.401164024386948,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,9.225313710320506,371.10005700655904,361.23115989077974,325.70161255923574,373.77414149567477,354.46731974179346,325.93679168784183,371.10005700655904,358.7036535610295,373.47796483700415,422.67410893058747,373.6957094184469,325.71800037869514
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-1.6443535037875399,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,17.025481522722604,371.100000000597,361.0968601311482,325.700000268802,373.46989226100925,354.43153975007294,325.7211911604582,371.100000000597,358.70000115573754,373.44386581614344,419.7823868996121,372.873152001883,325.7000379973805
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-1.4497819474556015,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,19.813477551422736,371.10000000001025,361.0945610548478,325.70000001210406,373.4543945614246,354.43130461450613,325.7093098957634,371.10000000001025,358.70000006485054,373.4437669649736,418.8493142053235,372.632623420354,325.7000044672339
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,0.43481644447715784,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,61.09529704650651,371.0999999999999,361.09375000000273,325.7000000000001,373.4437500178569,354.43125,325.7000000498879,371.0999999999999,358.7,373.4437499999999,407.9312500101421,369.8500000000816,325.7
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,1.7237664907425574,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,85.01272147710003,371.0999999999999,361.09375,325.7000000000001,373.44375000000804,354.43125,325.7000000000441,371.0999999999999,358.7,373.4437499999999,403.47500000000485,368.71875,325.7
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,1.7237664907425574,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,85.01272147710003,371.0999999999999,361.09375,325.7000000000001,373.44375000000804,354.43125,325.7000000000441,371.0999999999999,358.7,373.4437499999999,403.47500000000485,368.71875,325.7
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-0.5375386763464067,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,37.50727310628144,371.0999999999999,361.09375017494096,325.7000000000001,373.443785622982,354.43125000153896,325.7000512187401,371.0999999999999,358.7,373.44375000016953,413.58126926141085,371.2875010285096,325.7000000000075
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-0.5969244233853866,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,36.1497175515879,371.0999999999999,361.09375033273056,325.7000000000001,373.4438051632622,354.43125000343053,325.700076338832,371.0999999999999,358.7,373.4437500004026,413.9562797428068,371.3812517757538,325.7000000000203
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-0.6256247970126954,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,35.50182299106974,371.0999999999999,361.093750452326,325.7000000000001,373.44381796561834,354.43125000502954,325.7000923551464,371.0999999999999,358.7,373.44375000060853,414.1437865962763,371.4312523049456,325.70000000003324
-1.0283116847360187,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-1.2561673106792663,13.907165959448653,0.05035263968046682,0.13719505760085512,0.032968234085117704,22.94180301285365,371.1,361.09393038793723,325.7000000003751,373.44763534565465,354.43125848889315,325.7037079729639,371.1,358.70000000256016,373.44375207400566,417.8395405191376,372.37537748745075,325.70000041330775
-1.3987111989000809,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-1.2561673106792663,10.703014513799424,0.05035263968046682,0.13719505760085512,0.032968234085117704,22.94180301285365,371.1,361.09393038793723,325.7000000003751,373.44763534565465,354.43125848889315,325.7037079729639,371.1,358.70000000256016,373.44375207400566,417.8395405191376,372.37537748745075,325.70000041330775
-1.3987111989000809,-2.9887042345688175,-1.98635158765659,-3.4122107845972023,-0.3076968037676109,10.703014513799424,0.05035263968046682,0.13719505760085512,0.032968234085117704,42.944025204123044,371.0999999999999,361.09375001341857,325.7000000000001,373.4437561821299,354.43125000006216,325.7000103592855,371.0999999999999,358.7,373.44375000000537,412.1562533807624,370.9312501159678,325.70000000000016
-1.3987111989000809,-2.9887042345688175,-1.8671515650755734,-3.4122107845972023,-1.0806825087215723,10.703014513799424,0.05035263968046682,0.15456329887765508,0.032968234085117704,26.084311115377233,369.3,362.0375082774832,323.5000000000003,376.4317373248366,352.41875018658396,323.5005574529025,369.3,356.5000000000033,376.43125003071094,416.8627591187046,369.88752725477434,323.50000000321205
-1.3987111989000809,-2.9887042345688175,-1.8671515650755734,-3.4122107845972023,-0.07020203671160763,10.703014513799424,0.05035263968046682,0.15456329887765508,0.032968234085117704,48.76321282058439,369.3,362.0375000000481,323.5,376.43125012984507,352.41875000000005,323.50000030499183,369.3,356.5,376.43125,410.2500000728055,368.20000000095524,323.4999999999999
-1.3987111989000809,-2.9887042345688175,-1.8671515650755734,-3.4122107845972023,-0.07020203671160763,10.703014513799424,0.05035263968046682,0.15456329887765508,0.032968234085117704,48.76321282058439,369.3,362.0375000000481,323.5,376.43125012984507,352.41875000000005,323.50000030499183,369.3,356.5,376.43125,410.2500000728055,368.20000000095524,323.4999999999999
-1.3987111989000809,-2.9887042345688175,-1.8671515650755734,-3.4122107845972023,0.15546505727514257,10.703014513799424,0.05035263968046682,0.15456329887765508,0.032968234085117704,54.340029019966565,369.3,362.0375000000026,323.5,376.4312500171582,352.41875,323.5000000481033,369.3,356.5,376.43125,408.87500000974774,367.85000000007756,323.5
-1.3987111989000809,-2.9887042345688175,-1.8671515650755734,-3.4474446602494875,-0.42457791175062554,10.703014513799424,0.05035263968046682,0.15456329887765508,0.03182686099866289,40.14675985172449,362.20000000000005,356.06875000457416,317.59999999999997,370.4937529611019,345.69375000001617,317.60000529167195,362.20000000000005,349.40000000000003,370.49375000000134,405.6125016270437,361.68750004641424,317.6
-1.3987111989000809,-2.9887042345688175,-2.158141365094851,-3.4474446602494875,-0.9600937887539103,10.703014513799424,0.05035263968046682,0.1155396676536156,0.03182686099866289,28.409082302553568,366.20000000000005,354.0876125894656,322.90000000012594,364.0340806918366,350.4562547363487,322.9027769931279,366.20000000000005,354.7000000009273,364.0312510814973,409.5264892166447,367.91275219695456,322.9000001963302
-1.3987111989000809,-2.9887042345688175,-2.4434980479798685,-3.4474446602494875,-3.1394507129655134,10.703014513799424,0.05035263968046682,0.08685649126524127,0.03182686099866289,5.1093878040888665,369.8092083467088,355.8652113156305,329.02562708863593,363.563473701186,357.32534381982276,332.0414417014765,369.8092083467088,361.280939554912,363.5125188530883,418.62294014589895,377.272574562478,330.49311590956984
-1.498218439212095,-2.9887042345688175,-1.7498811028461394,-3.4474446602494875,-3.1394507129655134,9.951877993706471,0.05035263968046682,0.17379460590606577,0.03182686099866289,5.1093878040888665,360.40335078405417,357.68064691734935,315.4351085782763,374.870143253656,343.85348122096696,316.1024740389389,360.40335078405417,347.26279313830844,374.2919168329123,419.21513668639005,363.21501153041663,315.57476914398785
-1.498218439212095,-2.9887042345688175,-1.7498811028461394,-3.4474446602494875,-3.239632419956982,9.951877993706471,0.05035263968046682,0.17379460590606577,0.03182686099866289,4.732421174856118,360.4068006159989,357.82744509183453,315.45994610661637,375.0419707070614,343.950054033196,316.27958570772734,360.4068006159989,347.30284309868284,374.4212649027256,419.51229275422713,363.42032970406103,315.6611447335247
-1.498218439212095,-2.9887042345688175,-1.7498811028461394,-3.4474446602494875,-3.356491147163703,9.951877993706471,0.05035263968046682,0.17379460590606577,0.03182686099866289,4.334641268897512,360.41435726267775,358.02915189712485,315.5054452110342,375.2712366831754,344.09912241145366,316.5323687579686,360.41435726267775,347.3730884607552,374.6227227248844,419.89522445988973,363.67007111742566,315.79998397448105
-0.6006789788250302,-2.9887042345688175,-1.7498811028461394,-3.4474446602494875,-1.48220969000066,18.355230104843017,0.05035263968046682,0.17379460590606577,0.03182686099866289,19.324295174202486,360.4,357.14383632027807,315.4000000000681,374.00861760341,343.6187534087786,315.40235913979,360.4,347.200000000523,374.00625075027324,412.52624685212334,361.12520096715866,315.4000001290924
-0.6006789788250302,-2.9887042345688175,-1.7498811028461394,-3.404327066850063,-1.48220969000066,18.355230104843017,0.05035263968046682,0.17379460590606577,0.033229173572386694,19.324295174202486,368.79999999999995,364.14383632027807,322.4000000000681,381.0148676034099,351.5812534087787,322.40235913979,368.79999999999995,355.6000000005229,381.0125007502733,420.71999685212336,369.5439509671587,322.4000001290924
-0.18145987552441006,-2.9983961552381397,-2.0312968463314154,-3.404327066850063,-2.112551252907468,23.283196041338286,0.049866983165008,0.13116530955270422,0.033229173572386694,11.680404903304392,372.60000321449616,361.38396720327887,327.400182448136,373.02866636033696,356.0853159943743,327.5233380729526,372.60000321449616,360.60048670976386,372.86410160156464,421.9915569151294,375.06073536579436,327.40372339731255
-0.18145987552441006,-2.9983961552381397,-2.0404701621215806,-3.4905078317630993,-1.648156857060438,23.283196041338286,0.049866983165008,0.1299675906731815,0.030485386791843264,16.974462912085496,356.50000000235684,347.71736302917026,314.00000076236506,359.16011640575954,340.8192569297553,314.0277669945766,356.50000000235684,344.50000303926436,359.12522269426915,404.29957039869214,358.45024627405223,314.0000781807332
0.0755748140483733,-2.9983961552381397,-2.0404701621215806,-3.4905078317630993,-2.0060242931512446,26.425351081404486,0.049866983165008,0.1299675906731815,0.030485386791843264,12.738614087693833,356.5000008529995,347.7465124906854,314.000066773141,359.2535705710642,340.8246269650488,314.09302493087966,356.5000008529995,344.5001919677612,359.1290267095022,405.70530817902636,358.83030883625986,314.00181671838413
-0.6828551532603162,-2.9983961552381397,-2.0404701621215806,-3.4905078317630993,-0.7639182731972247,17.44559364847462,0.049866983165008,0.1299675906731815,0.030485386791843264,32.461821013205714,356.5,347.71250427804534,314.0,359.12531089300455,340.81875008243424,314.0003695671018,356.5,344.5000000000009,359.125000012619,399.72516576753446,357.28751552642234,314.0000000011431
-0.6828551532603162,-2.9983961552381397,-2.0404701621215806,-3.4905078317630993,-0.19250479769253537,17.44559364847462,0.049866983165008,0.1299675906731815,0.030485386791843264,45.75016552437714,356.5,347.7125000110266,314.0,359.12500538924235,340.81875000004874,314.00000913193344,356.5,344.5,359.12500000000415,396.3437529495976,356.42500009799073,314.0
-0.6828551532603162,-2.9983961552381397,-2.633982941463952,-3.4905078317630993,-0.7821361709302153,17.44559364847462,0.049866983165008,0.07179194890454313,0.030485386791843264,32.0721078282864,363.00000000084333,345.0597131120838,323.8000003487471,350.70299707729646,349.1503320282549,323.82254890214085,363.00000000084333,354.3000014707287,350.67513591326303,401.27710414295694,366.6360785439671,323.80004538809186
-0.6828551532603162,-2.9983961552381397,-2.633982941463952,-3.4905078317630993,-2.6086667460296233,17.44559364847462,0.049866983165008,0.07179194890454313,0.030485386791843264,7.789689464065263,363.1160901634141,346.93152176448206,324.31044369597817,353.03368433835396,350.5665948341774,326.2995267166658,363.1160901634141,355.03935807155875,352.54477120338487,407.6211700693059,369.77632772241384,325.130847038509
-1.352708363571217,-2.9983961552381397,-2.633982941463952,-3.4905078317630993,-2.6086667460296233,11.065969070699698,0.049866983165008,0.07179194890454313,0.030485386791843264,7.789689464065263,363.1160901634141,346.93152176448206,324.31044369597817,353.03368433835396,350.5665948341774,326.2995267166658,363.1160901634141,355.03935807155875,352.54477120338487,407.6211700693059,369.77632772241384,325.130847038509
-1.352708363571217,-2.9983961552381397,-2.633982941463952,-3.4905078317630993,-3.53468525919181,11.065969070699698,0.049866983165008,0.07179194890454313,0.030485386791843264,3.8057866475294424,365.5731045678318,352.3736268138246,329.10639117952473,359.13074964389585,357.27899185650074,334.18971375827743,365.5731045678318,360.67153539218435,360.6010598893347,415.1181915167788,376.7569029867809,332.079393755072
-0.8066278582688255,-2.9983961552381397,-2.633982941463952,-3.4905078317630993,-3.53468525919181,16.121867645862228,0.049866983165008,0.07179194890454313,0.030485386791843264,3.8057866475294424,365.5731045678318,352.3736268138246,329.10639117952473,359.13074964389585,357.27899185650074,334.18971375827743,365.5731045678318,360.67153539218435,360.6010598893347,415.1181915167788,376.7569029867809,332.079393755072
-0.8066278582688255,-2.9983961552381397,-2.633982941463952,-3.4905078317630993,-3.115814368531491,16.121867645862228,0.049866983165008,0.07179194890454313,0.030485386791843264,5.203502449723078,363.8671666285852,349.35730813417,326.13266368069276,355.7526426946671,353.4709050364089,329.915569156429,363.8671666285852,357.2927562097252,356.1871129830288,411.056619893237,372.944920806189,328.1341384149192
-0.8066278582688255,-2.9983961552381397,-2.1253987640499536,-3.4905078317630993,-3.115814368531491,16.121867645862228,0.049866983165008,0.11938535218701696,0.030485386791843264,5.203502449723078,357.6593545114272,348.64748236002606,315.8074650877688,359.36223037949287,343.1855185287674,317.4059096202798,357.6593545114272,346.4635919014029,358.76868807608554,409.24342854392705,362.3652763655974,316.40157458952905
-0.8066278582688255,-3.0035728042078707,-2.1253987640499536,-3.4905078317630993,-2.647354877366637,16.121867645862228,0.049609506306622045,0.11938535218701696,0.030485386791843264,7.549070520298323,357.40286067383676,347.4038635035425,315.431040144758,357.9398499958003,342.27836251117486,316.0623754899585,357.40286067383676,345.9559853303445,357.37975054184176,407.1169623953141,360.9573953323538,315.55878755073445
-0.8066278582688255,-3.0035728042078707,-1.9282538853132283,-3.4905078317630993,-1.6680110760228506,16.121867645862228,0.049609506306622045,0.14540186528596827,0.030485386791843264,16.710263888469957,354.80000000021664,348.2147022225096,311.9000001236749,361.33315743057517,338.8751893031217,311.9170554843497,354.80000000021664,342.4000005614793,361.31257086736224,404.1170282029492,356.347003686506,311.9000220894719
-0.8066278582688255,-3.0035728042078707,-1.9282538853132283,-3.4905078317630993,-1.9899669384767837,16.121867645862228,0.049609506306622045,0.14540186528596827,0.030485386791843264,12.905775665785159,354.8000000794633,348.22798207948165,311.9000110241193,361.3883912593218,338.87716787520685,311.95661715674424,354.8000000794633,342.400036181108,361.3137341347542,405.4959899500841,356.70553424814614,311.900506758332
-0.8066278582688255,-3.0035728042078707,-1.9282538853132283,-3.4905078317630993,-2.5166521262863695,16.121867645862228,0.049609506306622045,0.14540186528596827,0.030485386791843264,8.395202769067906,354.8000911884387,348.3715014903939,311.90229241127963,361.67586902682774,338.9190576755622,312.1619061597307,354.8000911884387,342.4050511984515,361.35577874800936,407.3185856249512,357.2717900451932,311.92316894671444
-0.8066278582688255,-3.0035728042078707,-1.59752002480252,-3.4905078317630993,-2.512974329287358,16.121867645862228,0.049609506306622045,0.2023978377250505,0.030485386791843264,8.420408553393322,349.700000503419,351.4722281564227,305.90004471585075,372.10773565721416,333.22344238971493,305.9829530800726,349.700000503419,336.4001323798462,371.9968350388076,409.29749308819555,351.26862533812346,305.9013641353532
-0.8066278582688255,-3.0035728042078707,-1.9066448893234917,-3.4905078317630993,-0.8759154518100236,16.121867645862228,0.049609506306622045,0.14857804706765484,0.030485386791843264,30.108466298252136,354.5,348.37500176131874,311.4999999999999,361.86892016729746,338.5062500274038,311.5002131277363,354.5,342.0000000000002,361.86875000381644,399.75009107945993,354.8250072980679,311.50000000028376
-0.8066278582688255,-3.0035728042078707,-2.132312959773845,-3.4905078317630993,-2.341210829849358,16.121867645862228,0.049609506306622045,0.11856274560402144,0.030485386791843264,9.688925345346476,357.5001979797753,347.06824019794425,315.5041206281127,357.4339917774897,342.2248672800336,315.8170501225653,357.5001979797753,346.0086825333103,357.0646423002475,406.14836354868146,360.60256719193427,315.5355884514828
-0.8066278582688255,-3.0035728042078707,-1.8477156533236432,-3.4905078317630993,-1.1049109177941858,16.121867645862228,0.049609506306622045,0.15759676107507403,0.030485386791843264,25.63326589897916,353.59999999999997,348.85625793060245,310.4000000000002,363.4254711511072,337.5687501775668,310.40053984183317,353.59999999999997,340.9000000000031,363.42500002913414,401.15650054865307,354.13127622188404,310.4000000030286
-0.9743963841992443,-3.0035728042078707,-1.8477156533236432,-3.4905078317630993,-0.9724661292363811,14.426248793222568,0.049609506306622045,0.15759676107507403,0.030485386791843264,28.164533110330417,353.59999999999997,348.8562519871274,310.4,363.4251846630825,337.568750031837,310.4002296362445,353.59999999999997,340.9000000000002,363.4250000044906,400.3250987863976,353.92500808572197,310.40000000034297
-0.9743963841992443,-3.0035728042078707,-1.8477156533236432,-3.4905078317630993,-0.9724661292363811,14.426248793222568,0.049609506306622045,0.15759676107507403,0.030485386791843264,28.164533110330417,353.59999999999997,348.8562519871274,310.4,363.4251846630825,337.568750031837,310.4002296362445,353.59999999999997,340.9000000000002,363.4250000044906,400.3250987863976,353.92500808572197,310.40000000034297
-0.9743963841992443,-3.0035728042078707,-2.3382666789965803,-3.4905078317630993,-2.3650386732259836,14.426248793222568,0.049609506306622045,0.09649474973614991,0.030485386791843264,9.501904001340872,359.9024162017296,346.3195954761055,319.1273205149887,354.52478354962255,345.3490860754438,319.72938440457625,359.9024162017296,349.649766762042,353.976313668369,405.949158586153,363.9671542773591,319.24434012756205
-0.9743963841992443,-3.0035728042078707,-2.3382666789965803,-3.4905078317630993,-2.0246256227411745,14.426248793222568,0.049609506306622045,0.09649474973614991,0.030485386791843264,12.54751226882479,359.9001014629988,346.0084899560154,319.102485245701,354.1098190344765,345.19620458758607,319.36876501821087,359.9001014629988,349.60544254001684,353.78323240426676,404.8863723990404,363.4708406555417,319.1245767784925
-0.9743963841992443,-3.0035728042078707,-2.3382666789965803,-3.4905078317630993,-0.5988185296840576,14.426248793222568,0.049609506306622045,0.09649474973614991,0.030485386791843264,36.1067901634915,359.9,345.8438048565938,319.10000000002424,353.7392366636152,345.15000195145564,319.10177556912583,359.9,349.6000000002001,353.73750040503955,399.2384161543381,361.93763616868216,319.1000000636963
-0.9743963841992443,-3.0035728042078707,-2.3382666789965803,-3.4905078317630993,-0.032144684073121765,14.426248793222568,0.049609506306622045,0.09649474973614991,0.030485386791843264,49.70448756698186,359.9,345.84375057643626,319.1,353.73757975381614,345.15000000682744,319.10010672997987,359.9,349.59999999999997,353.7375000008476,396.5000428953306,361.24375282573465,319.100000000049
-0.9743963841992443,-3.0035728042078707,-2.115975109363672,-3.4905078317630993,1.0609999184114067,14.426248793222568,0.049609506306622045,0.12051571623568194,0.030485386791843264,74.54527687882995,357.29999999999995,346.96875000000034,315.20000000000005,357.3000000042814,341.89374999999995,315.20000001353424,357.29999999999995,345.7,357.3,390.525000002454,356.20625000001394,315.20000000000005
-0.9743963841992443,-2.8410955550495993,-2.115975109363672,-3.4905078317630993,1.0193467697068952,14.426248793222568,0.058361692480762416,0.12051571623568194,0.030485386791843264,73.74968852093521,363.3,356.5750000000006,319.3,368.7312500063084,346.92499999999995,319.3000000195532,363.3,349.80000000000007,368.73124999999993,403.6375000036105,362.12500000002166,319.29999999999995
-1.3145779483640097,-2.8410955550495993,-2.115975109363672,-3.4905078317630993,1.0193467697068952,11.374368004750586,0.058361692480762416,0.12051571623568194,0.030485386791843264,73.74968852093521,363.3,356.5750000000006,319.3,368.7312500063084,346.92499999999995,319.3000000195532,363.3,349.80000000000007,368.73124999999993,403.6375000036105,362.12500000002166,319.29999999999995
-1.3145779483640097,-2.8410955550495993,-2.115975109363672,-3.4905078317630993,-0.2513347954576848,11.374368004750586,0.058361692480762416,0.12051571623568194,0.030485386791843264,44.31200378937554,363.3,356.575000103701,319.3,368.73127615312626,346.92500000077246,319.3000391344409,363.3,349.80000000000007,368.73125000007974,410.61876418282714,363.90000067436347,319.30000000000297
-1.3145779483640097,-2.8410955550495993,-2.0306823839204324,-3.4905078317630993,-0.2513347954576848,11.374368004750586,0.058361692480762416,0.13124593047177482,0.030485386791843264,44.31200378937554,362.0,357.20000002019015,317.5,370.7187585640231,345.3125000000999,317.50001412862764,362.0,348.0,370.71875000000887,410.2187546779245,362.0375001678128,317.5000000000002
-1.3145779483640097,-2.7466862559677754,-2.0306823839204324,-3.4905078317630993,-0.2513347954576848,11.374368004750586,0.06414005315600552,0.13124593047177482,0.030485386791843264,44.31200378937554,365.9,363.60000002218914,319.9,378.46875941194264,348.4562500001098,319.9000155274956,365.9,350.4,378.46875000000966,419.4437551410833,365.9000001844278,319.9000000000002
-0.8899431514539147,-2.7466862559677754,-2.247906069193898,-3.4905078317630993,-0.2513347954576848,15.26495639675659,0.06414005315600552,0.10562015447036126,0.030485386791843264,44.31200378937554,369.40000000000003,362.00625111304294,324.90000000000003,373.37513538873617,352.81875001454375,324.90017692074855,369.40000000000003,355.4,373.37500000188084,420.6188226909071,370.93750513645375,324.900000000119
-0.8899431514539147,-2.7380502918099183,-2.247906069193898,-3.4905078317630993,-0.47064883084061054,15.26495639675659,0.06469636303477479,0.10562015447036126,0.030485386791843264,39.061805869639194,369.79999999999995,362.6187576720557,325.20000000000016,374.0817520954888,353.15000015985174,325.20058553940055,369.79999999999995,355.7000000000021,374.08125002536104,423.0127673448175,371.7187765260097,325.2000000024684
-0.8899431514539147,-2.7380502918099183,-2.4556356723198856,-3.4989174930175553,-0.6322418352667076,15.26495639675659,0.06469636303477479,0.08580863192862259,0.030230090000080263,35.35323585718924,371.00000000000045,359.99409521426065,328.2000000012109,368.9627727049066,355.20626786064156,328.2060819122345,371.00000000000045,358.4000000077552,368.95625463270704,423.2346708606826,374.4381824077221,328.200000996907
-0.8899431514539147,-2.811179018674192,-2.4556356723198856,-3.4989174930175553,-0.7868425699043242,15.26495639675659,0.060134051410652284,0.08580863192862259,0.030230090000080263,31.971856230830895,367.5000000000093,355.1508868118497,325.600000011791,363.48073325944176,352.1563084683421,325.61053409177373,367.5000000000093,355.8000000640854,363.4687678873664,416.4437653858039,370.89527006647063,325.6000046378414
-0.8899431514539147,-2.811179018674192,-2.4602740376259358,-3.4989174930175553,-0.5824668764347198,15.26495639675659,0.060134051410652284,0.08541154178383123,0.030230090000080263,36.47815115493491,367.50000000000006,355.11899080920523,325.68125000057944,363.4050003912233,352.2562616364954,325.60474117801675,367.50000000000006,355.8000000038862,363.4000028902334,415.3713750817068,370.7317459401651,325.60000058857975
-0.8899431514539147,-2.811179018674192,-2.4602740376259358,-3.4989174930175553,-1.5022773203280555,15.26495639675659,0.060134051410652284,0.08541154178383123,0.030230090000080263,19.0265254020868,367.5000014273744,355.1644517326697,325.6813532133456,363.5666767501254,352.2643888827159,325.7201988251061,367.5000014273744,355.8002913109452,363.4057231671304,419.7942833628781,371.87362817466254,325.6026145021441
-0.8899431514539147,-2.811179018674192,-2.4602740376259358,-3.4989174930175553,-1.2030817877079953,15.26495639675659,0.060134051410652284,0.08541154178383123,0.030230090000080263,23.861816296778613,367.5000000171033,355.129356820568,325.6812535971791,363.4628766604469,352.25753252696245,325.6482068326924,367.5000000171033,355.80001299252535,363.4006409640632,418.4828404917408,371.5319360658367,325.60024438755096
-0.8899431514539147,-2.811179018674192,-2.4602740376259358,-3.4989174930175553,-0.5910390682321159,15.26495639675659,0.060134051410652284,0.08541154178383123,0.030230090000080263,36.28325145419178,367.5000000000003,355.11900524657005,325.68125000066306,363.4051997164396,352.25626250617734,325.60491344420507,367.5000000000003,355.8000000044052,363.40000313334264,415.433979163325,370.75052130917004,325.6000006453181
-0.8899431514539147,-2.811179018674192,-2.4602740376259358,-3.4989174930175553,0.27697596788084167,15.26495639675659,0.060134051410652284,0.08541154178383123,0.030230090000080263,57.311663992135365,367.49999999999994,355.1187504965133,325.68125,363.4000766485136,352.25625000540754,325.60010467691427,367.49999999999994,355.80000000000007,363.4000000006488,410.8437912868499,369.58750256244264,325.6000000000347
-0.8899431514539147,-2.811179018674192,-2.4602740376259358,-3.4989174930175553,-0.4923886748044619,15.26495639675659,0.060134051410652284,0.08541154178383123,0.030230090000080263,38.553770839013694,367.49999999999994,355.11887959114495,325.6812500001381,363.40329777711963,352.2562554039247,325.6032422160853,367.49999999999994,355.80000000102274,363.400001227581,414.9079851905441,370.6127918375437,325.6000002212067
-0.8899431514539147,-2.811179018674192,-2.817978511123806,-3.4989174930175553,0.2890326619816571,15.26495639675659,0.060134051410652284,0.059726557328562996,0.030230090000080263,57.60417031317005,371.30000000000007,353.8250774218062,331.9000000000419,359.33983210635574,357.26875285586925,331.9023631404884,371.30000000000007,362.1000000003366,359.3375006047885,413.16372953134936,375.48143794527107,331.90000009814355
-0.8899431514539147,-2.811179018674192,-2.817978511123806,-3.4989174930175553,0.2890326619816571,15.26495639675659,0.060134051410652284,0.059726557328562996,0.030230090000080263,57.60417031317005,371.30000000000007,353.8250774218062,331.9000000000419,359.33983210635574,357.26875285586925,331.9023631404884,371.30000000000007,362.1000000003366,359.3375006047885,413.16372953134936,375.48143794527107,331.90000009814355
-0.8899431514539147,-2.811179018674192,-2.1495426608702717,-3.4989174930175553,2.0618999664573927,15.26495639675659,0.060134051410652284,0.11653744272055713,0.030230090000080263,88.82730875178994,363.29999999999995,356.83125,319.29999999999995,368.8625000002091,346.88125,319.30000000087523,363.29999999999995,349.50000000000006,368.86249999999995,401.9187500001223,361.5437500000004,319.3
-0.15130523181651245,-2.811179018674192,-2.1495426608702717,-3.4989174930175553,2.0618999664573927,23.65003886981846,0.060134051410652284,0.11653744272055713,0.030230090000080263,88.82730875178994,363.29999999999995,356.83125,319.29999999999995,368.8625000002091,346.88125,319.30000000087523,363.29999999999995,349.50000000000006,368.86249999999995,401.9187500001223,361.5437500000004,319.3
-0.7469657197312426,-2.811179018674192,-2.1495426608702717,-3.4989174930175553,2.0618999664573927,16.75265790795023,0.060134051410652284,0.11653744272055713,0.030230090000080263,88.82730875178994,363.29999999999995,356.83125,319.29999999999995,368.8625000002091,346.88125,319.30000000087523,363.29999999999995,349.50000000000006,368.86249999999995,401.9187500001223,361.5437500000004,319.3
-0.2870553307963242,-2.811179018674192,-2.1495426608702717,-3.4989174930175553,2.0618999664573927,22.007521236324433,0.060134051410652284,0.11653744272055713,0.030230090000080263,88.82730875178994,363.29999999999995,356.83125,319.29999999999995,368.8625000002091,346.88125,319.30000000087523,363.29999999999995,349.50000000000006,368.86249999999995,401.9187500001223,361.5437500000004,319.3
-0.2870553307963242,-2.811179018674192,-2.1495426608702717,-3.4989174930175553,2.451924469655364,22.007521236324433,0.060134051410652284,0.11653744272055713,0.030230090000080263,92.1495049008717,363.29999999999995,356.83125,319.29999999999995,368.86250000008425,346.88125,319.30000000038183,363.29999999999995,349.50000000000006,368.86249999999995,401.3187500000496,361.3937500000002,319.29999999999995
-0.2870553307963242,-2.811179018674192,-2.1495426608702717,-3.4989174930175553,2.451924469655364,22.007521236324433,0.060134051410652284,0.11653744272055713,0.030230090000080263,92.1495049008717,363.29999999999995,356.83125,319.29999999999995,368.86250000008425,346.88125,319.30000000038183,363.29999999999995,349.50000000000006,368.86249999999995,401.3187500000496,361.3937500000002,319.29999999999995
-0.2870553307963242,-2.811179018674192,-2.094563306843076,-3.470221280107138,3.0323833710688763,22.007521236324433,0.060134051410652284,0.1231239993237047,0.03111014584294711,95.44756853066782,367.9,361.70624999999995,322.6,374.56250000000773,350.99375,322.60000000004356,367.9,353.7,374.5625,405.43750000000466,365.41874999999993,322.6
-0.40817524672646477,-2.811179018674192,-2.094563306843076,-3.470221280107138,3.2711393052987896,20.56813742455056,0.060134051410652284,0.1231239993237047,0.03111014584294711,96.37910851929774,367.9,361.70624999999995,322.6,374.56250000000585,350.99375,322.60000000003413,367.9,353.7,374.5625,405.2750000000036,365.36875,322.6
