,0,1,2,3,4,5
693,366.36550823189697,326.91330010351317,326.49444828018096,374.8077095558308,323.32522544652875,300.30990581421986
694,359.03421548472363,361.78793554370014,301.4385366110214,348.69571836688925,353.2260515684211,302.5322579909949
695,362.80563767305637,362.05947540268005,315.6268745209978,389.99631085647,362.9178700787635,310.2030633190866
696,360.29250065283367,354.3249215072725,331.5496610859484,357.34654858294135,336.80409166789156,306.961689706139
697,367.7571429152174,339.90172924865004,335.76255788663724,374.2766626530128,351.0965503001719,314.4762634226987
698,364.01859813452313,373.449663591605,298.2756887233939,422.0673867128798,346.70770877096703,330.1045699413954
699,376.56860478938046,376.0476793805207,332.3730212309091,366.24598580876886,348.2152313158697,326.3266388692888
700,368.90891980020376,383.86165181109874,295.0759032302598,366.4502648852431,332.65397010988045,318.2426085183207
701,320.819052973489,366.54249175929294,333.5434513167518,335.4155663858729,344.9091776137269,299.76443371526614
702,363.7091945498812,339.91837663048835,310.65412826770745,332.15661917329066,341.1393800888119,310.27883750708907
703,358.2348130419569,369.5096794741333,318.5684780538415,346.33102387492596,308.28478195259765,312.5589214746421
704,355.1678517958618,370.71659747040087,309.2489539542273,431.94697698652885,357.8664721550756,310.22562193712935
705,332.7934711943327,390.5741034684583,337.15763425546794,386.82884756747546,350.01995366804044,339.21823925565354
706,376.8163117512459,340.3398215858351,328.40924657231153,388.34202110698726,375.2403980183753,325.52938754296014
707,399.72011309222023,408.2781869578971,352.00241540838744,363.59542254947036,389.8438932386108,330.143310269747
708,390.9393764112213,345.11657492895944,324.76216748713216,440.0755560359914,380.879086720964,325.4382931725713
709,398.91736693250425,376.2542222107599,334.8379878128478,378.61170555186584,334.68741280263737,335.3358522843583
710,370.92272767828985,364.23583831013224,343.59716343906183,388.2554492109126,371.3248009357108,340.6056685844278
711,366.59785579568705,344.43732539509466,317.97655399316403,364.0520094376274,339.4992314796906,337.9385257634425
712,371.4007183872579,326.52030179284714,323.9872617159753,348.1898465075275,375.46210387925385,320.3914031828565
713,369.01104508656994,325.73712678070444,321.84417406692233,350.84458182142623,356.0063485806611,306.61398728391356
714,377.59359154686786,345.0647843400028,323.9340122039312,355.19369503925867,333.3154235912132,314.3049707686706
715,357.795706563954,357.7910731162289,303.5009764665422,347.38800298687323,317.6679349240873,300.4416015455037
716,374.54292135309174,383.9853714386795,315.96119685158277,397.36094263566036,373.5370313830371,302.6581056264326
717,331.912884459596,347.6331213023106,313.89102000228644,405.065026700727,347.46244721508765,321.4213516257607
718,390.65770985858427,374.9479030493746,272.5312293240808,367.5544359465951,391.17116580130505,323.387326301565
719,362.110831579202,308.066200823712,290.8358685702718,401.9949097955546,389.4145600412392,382.47696467947196
720,320.1843293519067,328.7510562311486,315.9954886233957,356.95378035063317,362.0182367471094,331.0211102003173
721,416.78468117207075,387.63941485663696,282.05444203248265,343.89073882719924,364.26590308277184,330.9958711559955
722,393.031136918535,356.55033975172756,299.6512477478842,381.3212246273338,347.93078469694325,338.13583352194826
723,400.0916726348405,371.6103807785825,355.4333777389302,362.7749885745754,350.29279211527444,380.6249381425135
724,354.9134412834108,360.7804131323468,379.80189956404774,324.3523352261555,339.0306384868205,333.9842979193855
725,389.0968422893627,350.83673886943734,307.47992744487675,416.59329458505874,359.8427180082403,293.64632835288023
726,351.2533480444757,344.51623770482104,336.3351323220159,404.5449130002464,361.65470693130266,305.8123917185616
727,378.80175744416357,321.88170707311025,298.6528732875507,366.7529313240966,349.9996359753163,293.43054653955437
728,386.23459802528646,378.77794201798173,329.83905234861516,377.21383249663245,361.22849573777404,330.1879041675139
729,384.22599378026706,359.16722485335043,303.173812100359,385.1265574739056,354.81993980028767,332.3955369099064
730,380.5127471014798,355.8761352553014,334.68576069402667,363.23925162404976,351.64535680048954,324.9848397171434
731,360.8168633130149,360.7068133052795,328.5140302078468,397.1122056854416,383.0455388736169,330.2813046715206
732,377.43437298316144,359.91187593218643,342.1734464441255,396.006039717696,349.47494462227263,325.5896511494185
733,374.9326452988748,360.66863238204263,303.4422380010984,379.87352940513824,340.07803979068495,304.64111325450074
734,363.9816454246492,353.3898004881328,323.95787387365044,382.08299623750804,354.6428010676857,314.7343041938779
735,360.22847111163117,354.9854321044502,316.4609026026197,367.9105986821816,367.6895861987972,330.0522678046514
736,390.69075685534796,357.826733628551,326.77453416438306,364.8193377137096,359.20518897027534,334.7533615886348
737,372.1725748679659,358.33614680764765,316.14349700556147,361.633012762495,344.2080646780158,314.80981825674314
738,372.9686945532271,353.129803824184,307.18430611272646,383.1849833148306,364.43285726632587,306.98204175174897
739,366.2895205989389,366.2203361418818,348.0525671326659,366.454864297537,349.52168358431527,327.4312075010787
740,363.80211476826406,358.22089212319355,315.24915437885153,357.0603090567049,365.51916073309366,324.7713516495223
741,367.2507452888132,354.71512495952106,321.4613099938039,383.3647706540196,368.72472438155114,324.12930508358556
742,361.3937910647095,374.88064308384,329.0654042598391,392.6276625009312,353.6359095877382,318.10524354369863
743,337.1214516014872,349.32142365253856,327.04030904448285,375.75172126793535,347.9503994449327,329.76457655796565
744,356.78811414185753,367.0908022398461,313.28302746929734,386.9275041114095,346.14401472876307,308.655552795529
745,391.2611437373074,357.6778171045792,331.2238935142309,403.34311745123404,341.90437704697786,347.0954287226992
746,367.574437084554,357.94346205664897,314.08547575815976,392.5580940558764,332.80508657372405,330.46576724044706
747,374.2068078661629,357.3054517673419,324.28804688518005,417.04557242031785,355.061169297677,332.43805465728985
748,362.6149180061739,373.97044361610625,352.93175708510984,384.7322473654613,351.1351021190047,322.7534839669748
749,346.72700494812625,374.23718137373373,308.8382894547226,363.87537887788835,338.0976338142965,316.32157679400746
750,351.04918516392695,345.42804623654797,312.84247120111166,369.32510784644245,353.42674058321546,322.9257959906328
751,357.3350462521972,361.6389226337879,305.35670966262626,362.98394408106236,344.072677423171,316.48116940020776
752,327.33096637716085,373.6262286102897,341.3857488230463,389.6970924556531,330.79401115457057,318.17652978944386
753,359.6935659783142,367.81106866945566,337.35431476195834,383.39665878800116,344.7790584582356,324.18121318330407
754,367.48273631863395,372.99818792164956,304.0231064578281,400.4734779214854,373.0684443458176,338.63708097170775
755,373.21967720417894,369.90481084687957,318.8774948230856,346.0627668383603,357.67719121854316,338.1518356568138
756,364.1173377052875,360.8513238592608,297.7426651317897,358.3000093915788,351.62466674549097,313.91515060966645
757,368.33836502196135,356.67305525786566,322.5072815687298,368.59947505091276,358.948144659184,340.76741750233975
758,355.77663560999343,363.1678698615975,312.72475392658174,360.25839658409325,357.69567778149997,340.08693250056564
759,360.8441412924716,339.39478572364516,353.1884720045456,354.8930241981368,358.2048136567466,321.8490268115816
760,396.56765879471004,370.0485274524993,341.6817381324556,346.20707326070914,353.7534611044412,334.26548175150015
761,361.8967722134632,351.3252454062249,345.5129158992881,336.6654663548924,358.8922793704147,311.63433855249565
762,347.4804261597746,354.25018521725616,312.9683014500181,364.56233689504967,353.62038350072885,300.14939649137983
763,332.5441463644307,349.62708852596774,315.5785235346496,372.4125732137773,324.77682305255456,321.27392304130285
764,368.4781959599926,358.8847729912051,293.201685870411,366.51564768357605,340.70699072757617,331.8526836512466
765,362.7746815429704,360.17614208027453,292.07688295066487,363.06444936225637,356.9955829877267,309.6971223487119
766,374.5079072509619,343.3556023999177,314.2678738877215,384.2321756679924,357.090685217501,339.1924808432823
767,341.87142169675246,347.89669974658784,298.40230210470395,381.4480699287181,370.2994588684235,341.4105741017588
768,367.3645843776436,358.16507359503066,317.66626139318123,374.24291300266646,344.02246120469675,313.35977293957137
769,371.1970373164915,362.7877776443123,316.9662950966205,384.3809767032089,339.91442167260135,349.59510061672836
770,352.4173002953764,366.295285886348,313.3234970482615,353.2005675344347,352.70222010542966,314.5889383255225
771,360.0270068620095,355.98281155982306,318.48165530179915,394.10346749153234,336.6976617617022,318.2113103909142
772,366.681269235467,357.81992543188875,294.0731923123486,395.9864440455532,361.79754697336085,291.97877921799306
773,356.00595260849764,359.82615101004853,320.5464285770811,374.26719867036655,338.9662407548467,306.2003477825763
774,357.24532938908146,361.6881145305339,309.7928535456811,383.1824956407864,332.91129187782025,331.1836291120835
775,351.5280719903587,343.0589292969305,308.6268270258687,381.33391994434345,365.9539486634246,341.0187461726864
776,375.0540118082805,364.2772011625975,297.1219220631559,356.20719257505755,342.25450459225215,311.0520730429502
777,372.0514879993804,359.59330450921726,305.1493220752421,364.3735861582849,339.13772405269395,318.5209509223661
778,359.58618653712466,340.1661930366716,319.8630753956595,366.5131604751719,366.9536915444636,318.9576649503561
779,366.3166895028872,368.10981454109736,339.7129272968025,383.0847217700577,348.10000741942247,316.3502973986376
780,368.20279830314456,369.56876342275507,311.2426456087159,365.1363002161124,372.4383871362824,324.4510285400806
781,338.1220307774321,306.11255696189056,309.07227418947065,372.6955951646379,333.34688187974916,316.6975820355826
782,326.6846211771257,374.8396304921362,316.2465300645967,377.77566634161786,317.7736239910516,313.2419925033162
783,337.8498683752542,359.43701753989944,315.1106588102421,393.83477947179523,331.78177388735935,326.95206166742156
784,343.08835415830066,365.5431608781021,304.4846382651505,376.4345337904926,344.9346637125022,316.32768459220733
785,368.51494454862,338.80620365925256,312.08360939024857,393.79121059388336,332.858746948881,287.88948788380213
786,320.6169243218156,364.8957570147837,319.72401428670236,411.92138237037466,338.323773986205,283.52400835418
787,376.99596330614276,383.6551077898799,327.3496421161712,380.62917413102787,333.139249379662,320.57518667654836
788,366.9807725668763,356.6606319012117,316.50178011337647,397.9634626915234,327.8913375169169,308.0703282359692
789,380.2113293370713,355.8967946653282,323.9189061352829,352.815413054581,377.5561076726001,345.8497190660227
790,338.45413978325405,343.67302736293146,314.02682448128013,357.3071589077511,369.3903937727842,317.9042175419703
791,363.8697630200597,378.97561273430244,345.5763710325617,379.7678093812906,350.478046629214,309.01539519785337
792,329.1729344898391,365.4766651848833,316.65748905468826,368.5088286434106,349.94412402671213,325.5139605427599
793,361.06642909466916,360.26665556293347,314.5585950927795,367.2171711801186,338.40691200601424,302.3739298056996
794,381.0528828060216,350.08446601999674,303.3382631423178,406.3068422420915,333.3189486315586,311.7571930024552
795,369.97576379683574,357.03463380863315,318.7795826541354,371.43957975462274,356.1490597541581,312.24585793531264
796,368.37396735487727,350.0961976018072,313.8766502514351,377.70157010969547,333.10082572058724,321.3874873401908
797,353.672026140368,332.4997881722335,309.2455284340385,384.9857842030892,340.8829333283543,340.72354956063657
798,376.81762581955775,360.34788397216835,278.17931582151465,362.8559378190472,348.70710994876083,340.3958027768091
799,356.54998283667777,351.483247465754,291.9448474256252,327.25278903670477,339.2766865725967,354.0911491693321
800,338.5651066864788,352.70900941411674,302.97570332561145,362.96567351898443,344.04749735982557,326.2797463744847
801,368.44251097049687,356.37228264242873,339.8920439341851,337.99840024116725,335.8496202536106,336.0681653192628
802,342.98916933281157,349.12579934034267,320.1854232786014,352.6886325794261,330.69546619183916,332.2986042799426
803,378.98332815264723,352.3758187684337,320.6051709477608,359.86627282756467,370.8782160351662,319.66930018464586
804,334.45381974720954,356.00623707232313,307.89967601980345,373.2368399731632,359.61117252978033,305.9359251999039
805,370.2013867761253,367.82979849910475,309.8167003992593,362.17616336550316,328.4806887224577,316.6958778774956
806,376.5151859628924,385.07520553016764,331.28290289815027,386.2172555260436,349.49974377920137,321.9581495749725
807,364.98948429822275,366.9325596083114,327.2924407796555,376.17068811880955,352.20413688318536,316.6709506463949
808,358.6636527388661,374.3421531165735,328.4591200931945,399.03384154038775,367.78145117884793,309.39221418417884
809,384.82698692268445,355.0836952401645,363.6038287167188,401.85507074866655,334.5069740322903,338.04238444373027
810,374.6488390786698,359.7615565444391,322.8798648009081,399.2359806452973,374.6416363281748,339.7144665619484
811,357.59870651101653,360.3954487770288,284.3114255409222,330.12445430181396,365.1799781299158,295.3578896799837
812,374.7387601444195,349.29307520912766,325.4383705582359,323.64746522946893,364.0471078771826,326.4656349088394
813,368.681701418007,360.60686763163494,287.8579980967648,363.4740889021882,338.2189347809515,274.59001379748446
814,342.98454163468307,368.8157040261582,312.74874187066325,372.5494068836522,345.3732551501707,323.5320497197297
815,364.28314983189665,373.05981142191615,326.0775283653836,349.12772691620205,355.66106978156245,313.393663711375
816,364.5479818942987,363.96544591200876,302.00460824778725,370.836226833335,357.74287236118187,332.68933965513827
817,375.3805534565862,375.6692826877182,323.904696236447,353.8166199518379,326.5324628240833,314.2482390968113
818,388.14526777604505,370.5676652627656,324.1172447838337,368.7446813005547,352.8184918517843,339.89958613807664
819,387.7164879587938,382.92225210094716,315.20559053425677,376.55316326522643,365.41339506465977,339.21908623699903
820,338.5728310113881,370.45390504158337,327.0611510256857,353.4227277647349,368.93323550208845,342.24853015684727
821,376.211400102835,353.4448663040352,301.87455826424303,347.1548491356823,337.06583185746007,336.3204720211822
822,359.25902168939257,343.5751346764538,313.94081327386766,382.1775496870721,354.84086310086286,338.57123886138925
823,346.9196384708979,347.5312696664096,295.02363817838574,353.763177229562,347.3584592483752,335.4800560955513
824,392.06596170016877,383.57307807275646,315.8472790147699,362.6225336052371,337.7501435868777,331.0957946335265
825,384.07540901336154,367.6837724178978,317.2835256572686,371.74471471398766,329.0341160682568,336.5918213073588
826,359.50260591285354,358.79114088114187,317.1157855810363,365.2504551683336,327.8375774823034,321.0993465230396
827,378.00778646229196,350.8331429802874,334.7928653715417,353.8502983298738,348.709730779472,321.3809485454969
828,366.7234987744155,343.3962526098059,306.85289357866645,366.351142574972,339.86432484801173,320.9413371829624
829,357.9534956585295,352.97333756937815,341.75419879585274,346.549693030887,347.7740420123043,308.71600204609194
830,366.45795887930865,352.97124363516843,322.29288816139064,358.9210100953825,357.4756844532472,329.05164782091913
831,359.48498721964853,387.74208465864007,282.5636653982928,372.8443708505193,353.28084916464303,334.1413069602876
832,359.46416640917926,354.5396469557916,314.85452115694295,367.0611033844736,355.7181051661501,296.8258696528197
833,359.1218882109581,352.683700837946,346.0219867247299,370.5556033511355,346.77984048089434,345.27145863520974
834,373.5630597752737,346.3732762917439,326.0040571115142,354.0955266301512,356.58203637231003,327.9409815427926
835,376.42490738027357,349.8386762303496,315.6653869567812,381.4810109560558,328.06130914224445,296.8960842134236
836,337.74743771690066,364.0250061930192,332.7967642192024,382.40840564105207,359.2169900068476,309.7692415315197
837,354.4761080689467,345.9163585590201,293.4724452473354,371.37695416454164,355.1607848950574,332.6107880252266
838,368.05531873737164,355.0035245959421,340.9123287861038,358.9498592647651,328.3924929278962,345.6407239163895
839,370.84672211285397,342.08838551919285,326.0714602380663,353.58545338746484,360.5456193758678,331.62849180333063
840,354.0323725855968,388.34833566579164,333.6302195620423,367.69885775205773,366.7841919863238,296.8926532631548
841,352.77223144692596,339.92596603985925,292.69443138083534,377.8421645339028,337.117277650562,298.2167280829519
842,371.7755386320323,331.73336831643604,308.09218006227707,365.1955197499962,340.1888444035439,322.04979519612
843,360.7994341673586,326.90668097252666,299.55687472153517,358.41892992766805,359.9429763504628,318.95094476685784
844,364.18224963351986,350.9181981257854,316.8722606597657,361.23809142553216,349.48568340154105,305.75112765679586
845,381.8205812347809,362.22975326963984,296.1779339850704,373.1468443929787,347.81310763672656,305.1928220436124
846,366.09071096185704,355.7689411471925,316.41167751958824,384.383830106305,333.7759723081497,312.7885360215983
847,335.8637589208596,313.9668146914191,291.88042665318716,373.5143113295723,377.16501233599945,309.7764610820673
848,365.4504648772302,349.77850683741644,322.347793981889,348.55470015526544,354.9867285967501,316.8750545752708
849,355.53033096593873,343.90667639248596,309.09230576917844,349.53672270227435,337.3322855747992,333.6401586948434
850,394.62694205695965,350.09320679839874,313.3200114669695,352.3646699733182,307.22210106878276,326.6180097177952
851,357.6086773338926,364.4310120169195,314.84928275860557,345.0700254663267,358.78499394455815,317.27971292856057
852,373.1614889808292,348.71768168859825,307.8149136386178,386.7140999192183,347.04701861853283,303.4392164288522
853,346.1680546245756,354.0882905810098,334.7486801366094,367.4286158542034,343.6741872321251,316.72617728645446
854,354.70542100088215,367.06520578899784,326.44912608851246,351.723447019125,349.09259446738463,341.0005078222404
855,360.354637231995,347.49021908780765,317.9751121838261,352.8285676329025,339.8525834244476,326.1832499248838
856,369.0801128312773,333.20009220277905,337.06066403339656,357.7469335333716,370.8581134872264,364.99038755350784
857,381.8897109340575,358.0036757715148,338.9622990350352,342.6077451594088,375.83430797522743,344.8680367103744
858,366.43360718739893,361.4022971009296,358.54091929786665,335.97647151580145,375.1942112909584,338.38314543077496
859,349.0560255140278,331.79607336271494,335.7549869153099,335.53796267263385,354.7625675202265,346.9863085517028
860,382.9893608152887,354.06297664780504,354.26295547933256,352.82842900213114,343.8018926208073,322.2971555006179
861,351.9389248425492,362.8698430635062,313.36512406956086,337.1653402738424,378.31894595911433,314.2891787021801
862,387.06152084248697,346.0402824891348,348.19452736503047,355.07167943163785,352.74615368357695,332.2860900773364
863,371.7545676951978,324.72249085632234,337.5032483739036,324.4446163787276,392.89722550558264,338.8926170490717
864,342.2948669085452,389.2465321710359,327.44271927044,330.0139237971225,336.44448708275445,329.4147295893938
865,363.6475299072814,368.25335659949934,329.13109748917327,375.2415013232071,350.1475259942814,329.2326440992495
866,362.07620405575113,334.3781825835748,316.5505980782437,355.26936125025173,348.13406484855426,332.7743137360895
867,379.02384133302144,318.18520269638606,321.04800043301896,362.1950708187389,344.6556965551756,369.55326683794095
868,398.56005635083517,365.1142459412538,369.97731123427513,340.1962242110539,330.6310587593026,365.08051113353287
869,341.73608975612404,381.97844625590164,325.40949820157977,354.91122484200764,318.0514190988579,317.4896820450799
870,339.55549561337494,396.9981461914151,317.7070263632643,396.26565299147245,326.9490241836729,288.41059336960154
871,376.16244833002645,357.5294888026116,311.3408564399764,331.61282410981073,289.05648489159563,340.900687400448
872,356.85075251868005,344.26451865954203,311.97659724619297,337.48673087300017,373.3084435305692,292.47517124145736
873,383.10740685259435,372.8945726638343,335.715062191435,362.4446663197297,347.12421820536656,305.2097246504319
874,381.60437564599926,367.9112718513102,319.31174154830165,373.4076288489065,328.70896388688243,293.2810273250657
875,364.95287834680624,350.2811970607588,315.58798245403835,356.6686097354804,359.9592630520132,310.1843932114283
876,403.382206532082,348.45066299888487,325.0259754023628,356.0891865391687,334.12496539165375,336.90294744868055
877,384.53989966359705,347.86131496678695,344.0780392410879,381.43906829666565,355.1513938349926,360.03317930100354
878,415.5851751630336,363.20519635453695,320.27838499150715,360.24265179596443,399.05104154679043,360.1684377595536
879,370.81978375388616,348.6399012384863,327.25342272260656,395.5092185901153,368.7843614125215,338.83486787592943
880,363.0268303534014,375.82755671692024,334.9357328331815,367.3421507565236,361.2544177045212,326.67616470112995
881,347.1221041414568,352.17782986244174,314.1234509481042,386.6079475353415,341.37761784349436,313.9111221542258
882,392.93289166408846,377.59197815492524,357.3869216976198,365.9892508081338,343.4433050780645,299.2629194410857
883,376.79134639715744,367.02030228570555,321.60633879647173,365.3327349977667,346.9469285919009,323.15405805724816
884,379.2594639457183,341.0804033132999,315.3057381139686,350.9548484696146,336.5588437176224,362.7638888937685
885,374.80456856571305,358.9331579385419,323.10691845775074,375.2835886645452,323.4093094578559,333.68551272673045
886,360.3209530249518,365.88868500969613,292.23734406798746,392.29417504678395,345.22784938997626,306.94171598106783
887,391.37191394618264,349.69514800264,334.6986440872184,397.8874184849526,324.8637883766771,338.44005030307324
888,388.62532427340113,365.6761322106187,305.75208347814475,406.5534315951406,342.68674739237355,310.6547015330954
889,346.6341627586578,326.7675715057111,286.25388572397543,368.6290564732136,346.46142003933016,317.71723691645815
890,353.182552798992,333.2438248437188,301.59387231861035,373.39217802135994,325.797574848998,313.8338844931299
891,329.0281641940586,330.59713817059117,313.76263082733954,381.1139196064269,357.73358360551225,299.5097958282792
892,366.83229114211565,318.87588991623716,344.3010078806597,357.31362124846424,306.33732060817954,331.6352172610427
893,399.564828222091,345.9563652274807,298.44961434520974,413.4191582905045,346.19160784071113,335.17600055863704
894,341.3736133220529,360.1719134588964,277.72663910532907,370.55374882276294,348.0258339595258,330.74398814036033
895,360.6857599987948,396.24338029480055,332.2292191449436,383.16516263394743,338.59967488089893,345.88936523358234
896,399.1973785837406,370.2947131204103,302.4024223018457,392.33286283321877,333.352951509895,290.28582659949086
897,337.7231099766401,340.0955402940448,325.1967931979118,366.86563018486584,354.36202127164006,255.36712596591383
898,369.89496123511094,347.28648233129104,305.9033850773821,376.5384339801137,337.3647993005386,319.32018386779555
899,347.4165508803132,365.43508388997833,320.370720848307,382.50344865677135,354.2086924223697,331.739356287234
900,341.04114686866467,361.4541081410678,310.64076041933043,363.48501170449777,352.85855802780947,290.63602517391325
901,347.16672998347485,369.0469870591826,308.1399346384781,374.99868771493357,347.68320590869223,352.07562509122715
902,343.99575816412187,371.94750355358985,354.8202518075592,361.5614612036626,365.153853911053,312.9510984921613
903,374.2381458984066,358.8896819365163,326.7818935599196,365.0896994257066,348.6565848100506,346.91306519998903
904,363.8652752737391,357.597938077607,325.76417087859005,368.687758362386,357.7976178466433,323.8645495131743
905,389.5007510042903,353.13419837376364,327.43115760423376,366.61602599260937,311.69091644735283,324.507373487986
906,366.73946869701547,355.4825554437502,322.335984591167,377.42619637939936,349.5750331043173,314.6957143174402
907,363.6160354538192,357.5899502938165,316.8096134110112,382.78673073900603,338.90971477437745,326.3730347005012
908,336.85335423226206,370.3707536518963,333.02949556808426,347.91388604338357,340.90403970991485,322.1130608929045
909,377.4765817209945,336.1414628272552,317.15388588494864,366.2718573106141,335.9822040337546,310.18438247631246
910,359.6753157481511,350.6074935786407,325.3920400079175,347.799850092021,341.04041299637674,322.11407605355544
911,367.3935806511143,349.8424231780504,307.879608894972,370.9636805972588,330.369972634339,326.94585285946175
912,366.1216731541335,364.2508911003967,335.30997593444084,400.5501416278822,339.1095703311648,328.6625548849973
913,379.66576672697306,356.55976218331523,308.5893760132366,331.6376358393171,358.2517792111217,323.3236435440193
914,363.52386322835434,356.60414467644154,342.51510086536194,356.5804390249002,348.62262239041047,321.4527213771456
915,373.11408916125094,321.3273991021764,330.74289714707874,342.0277426691701,355.00707797056145,318.5483894915011
916,383.68827339060067,350.23060796969077,317.7506803298454,343.2114585510405,346.636407497364,308.90718344254503
917,376.301187207418,369.2133025042557,301.72927508145534,350.75467195588556,326.0605474044936,335.34301889680626
918,372.3835493287806,369.68536974323285,309.1253452071346,334.18583667932387,338.50341784195973,320.23732749854844
919,372.8038973430811,364.73968747808294,335.2339778636461,371.94931410068125,355.12550732158354,323.13903349166856
920,362.98781189418787,339.09276032141634,339.7779941385825,383.94822400245477,344.3487764339159,335.157452280698
921,380.7841335666729,339.0565732686764,329.74518072582975,364.11224068884525,365.39774368362845,310.31897763427116
922,393.30985344053545,318.0070490078397,292.21503315165296,379.53191819844886,314.3841103488469,326.51561391259656
923,371.06933333815516,368.18153255693187,305.9278621620207,383.3590606765056,346.87716844707245,328.2607789265689
924,340.27113485954607,351.50892159430083,279.86197363092464,358.70363652587974,340.4322617362348,318.73954330870686
925,364.7997751948745,309.117075733235,320.37292719084513,374.5176674286078,324.8195172735749,304.2493014544355
926,361.5722146188792,348.01786363432524,317.5898445807382,337.847791575234,309.53539144363793,341.0684874218056
927,354.06613655555213,327.97259741063607,319.1341688504082,356.15589679634155,372.7600392224812,305.04316511989344
928,334.4515844563897,353.3174965438848,318.3689104695572,360.65514539371014,352.8186433498545,327.1439865504267
929,370.0632404460956,335.89237045858505,309.25316554689437,371.99555047606975,348.7906539847339,336.49083610823624
930,352.89765092502785,350.2544349455515,328.8198871700739,393.94858048547434,330.4653346281297,318.5458634373201
931,367.5594607095039,367.98474642901044,310.8555530395983,357.73404732837565,324.87278175851145,318.78607206272784
932,347.0050986960674,366.31928637949915,320.83498955958896,372.2863592319796,350.44436841209335,327.2738583801553
933,346.58043850967067,338.8532531354021,314.15500557131935,367.07972408978424,339.02705356850566,309.62713763798604
934,340.35084619434235,379.52697368861476,340.0896824692604,369.813588512537,335.68585586969056,310.23792204600215
935,359.2643492728341,359.40863760889295,312.87545584433144,376.78745651216946,369.33686192792095,316.8500355506073
936,353.8862826603603,361.69959152318626,307.94628202424633,357.12126542129784,340.82844550266105,330.6258873106955
937,356.92087440302674,343.82495568030544,316.9662350720468,356.2781601109645,360.425739621565,306.82631583139096
938,381.0235619196652,352.3845013078121,337.2526643211886,386.0693846596652,340.6970597633218,331.84249002610187
939,360.2463158331288,336.03922782517867,311.11605961922476,377.80631015173253,330.24321584161027,321.5993902172703
940,348.02235555031314,353.61132760596286,303.6438272448309,367.86984242177056,344.11278593528436,344.1759633506483
941,363.28736192403676,370.2100248781658,313.4896904871705,384.5945028401943,339.3583796722572,316.42285112151046
942,372.8415747027094,331.80935388188254,322.84476998239734,371.7858984679311,354.74217240699227,307.47589114914274
943,361.6604928164275,343.90591283605613,323.22769503222315,363.6466142240019,342.2433363127718,296.41630106194043
944,342.92197278273363,344.3398866631725,294.4275687348135,359.6953643586373,358.33649235315903,318.54825403244126
945,352.2003240842198,366.18845142770135,314.14099235723626,367.1084270024342,323.40902331985023,308.8401440870926
946,356.5775657332191,383.0081359268883,311.41139156790626,373.9729947296727,346.333586335712,315.5574848870045
947,383.0587589616585,378.59123480951,305.9026785332508,368.595321136358,349.0645927654832,328.49277970742475
948,360.1233956552866,366.84222646158486,344.7299580399472,384.9473167598411,352.42535915799215,286.3156726888301
949,349.3601698470426,339.8677924299319,312.2121945637388,370.91211880272255,340.97967863355063,320.2169438553164
950,365.12601709330335,345.8231968791842,310.02813241645435,408.6041394631096,325.71575577306527,317.6739040967779
951,386.36804960935604,347.98583907170257,312.55603533285375,397.30760646346914,361.66974027760637,307.69829087308085
952,359.3293868425084,358.22941740386983,336.03711303577086,351.72481347866506,356.04211346359057,308.34071985169345
953,380.66634907929966,364.6682017666946,343.4252533024106,353.3364066828925,373.33212804571684,300.7653008545593
954,368.59858588287534,357.1305625368365,347.7824290756688,363.3199506632604,386.8088929790797,345.52817026810544
955,378.1123509778516,357.2953066805824,351.8720130409797,349.6219351690204,370.1314798466523,356.8438233566523
956,359.9753621029627,376.18663797851775,335.0832128795381,371.39198346635214,365.53824845908116,324.30273142606393
957,362.83958707819994,332.3040864925256,337.56550581779527,356.95060938191637,352.24605927704886,335.0863865052478
958,386.8530886773778,345.29056202848074,325.03632772606403,373.3155019770778,370.8176954253495,336.22109111687115
959,376.6976875075896,329.8490000681439,341.1064002700939,390.6520202315369,351.80105905229846,349.15105460817375
960,372.81030660444833,356.13304924289974,339.6849029407141,380.44700500229465,372.2987724549365,343.03111795976685
961,374.5263615728485,386.59590918815155,316.14531213246744,369.4300955508482,385.9053936608954,318.638548476434
962,385.2763621583108,348.83164951141475,323.8973468185932,380.75448550488863,367.35657145344635,332.4639061011454
963,396.3904263705051,373.8059311327272,298.1878565746849,360.6954297961218,359.1100814440055,326.30435018090503
964,371.56245925479794,361.6764535508376,316.70642493428625,386.4326884410428,332.2494844946335,337.2674309910099
965,349.36720865590377,375.6427458778951,311.6035486145662,396.05944172790686,336.70728812331106,341.11112266186825
966,360.91750051720516,365.71225314660893,310.2021704169903,385.3856062001053,340.2078131565141,333.4476174941174
967,372.5936675084867,378.0003773226153,327.8175867007307,391.62394808902684,351.52688665877105,321.06675916864737
968,367.691819503312,347.7591136329524,328.670432706184,385.4849755430669,327.81875356655485,311.6279261442939
969,371.65141215804,368.61891282789344,304.88386027781706,371.7669305465444,353.1967345430514,308.115426779236
970,366.24671807598514,340.23760489076193,306.9643011361646,374.80479991130375,339.8442775024587,310.6013247942167
971,370.12196930660633,360.58931619909515,320.1114094990658,388.02662602381594,353.81649401790037,319.699511895522
972,342.02505013561625,346.444654747824,315.87757717916196,415.79245690446487,334.2729849249573,320.36881668457033
973,369.52527096177937,341.910234587443,315.53996227895783,423.4674227595772,364.9126812180308,291.5024087946826
