,0,1,2,3,4,5
106,360.93556297753474,361.2934448306375,323.9082145086287,386.5337180123926,363.41809653233753,311.44461437821457
107,377.16097086610085,363.59802786472846,324.84958547559523,380.7596311936973,348.53751685480626,323.6982713845021
108,371.902821837976,367.48178802733145,316.27347242752467,390.40740201442946,343.18472423177496,318.46220140012264
109,364.83871417611266,355.930023288649,324.27291592404583,377.5073139828856,365.09248234736776,319.35357113395077
110,381.56663985740846,379.7826894671472,315.71573697640696,383.3783033628491,346.76721046476246,344.331085647267
111,365.8458971182417,340.0182282814756,321.10949472735865,375.9252955417036,367.48601741837825,340.9910790165111
112,361.3280634682219,387.4360208777241,325.4491498465142,375.7563204305991,361.6014300870331,335.10269841899543
113,360.6255734179733,363.2647701596352,320.96161956661075,357.21237738964254,370.4456612864943,333.1580915769721
114,346.84493762917975,350.6377952934505,328.79742852751707,395.2177455789879,373.60620406726133,315.14319644024386
115,362.68485456985053,363.2361421170577,334.87424034238984,395.8673651236571,336.6708783571915,326.7941594882254
116,391.13667778876527,376.8525648665549,340.369023927953,381.02836396297806,335.8402954833097,316.47908145280036
117,364.657445100547,352.14704135142193,316.85084433313335,373.54879622638083,349.40362776360405,310.3803631611803
118,359.20667476575665,356.76222286411723,327.987468131653,349.031124373782,344.1267991310458,312.1784030968928
119,375.17170326357757,334.28697757507933,303.9087009372244,373.1541396568667,353.45018198664536,326.0362231576031
120,368.3059183444318,367.9908308578495,305.12445220362713,373.7076697991899,342.26818651880745,336.12581157148304
121,355.08481007795365,367.75400523710323,283.2685503807672,387.52404795156656,329.03557885487993,327.65130414713724
122,351.9206886019108,357.73436488490563,304.92254518356145,378.8106832328508,344.44027797192626,321.95794333429353
123,357.68357975821493,364.06528212431044,308.13108123667894,362.2278429468151,345.17789456353216,298.42218801125995
124,370.03753563565704,349.8448863679501,319.41498083062095,374.2753953369629,346.503509663015,311.9130968673325
125,365.68129923564265,369.4739647751713,335.4441879182959,358.61964481275874,349.54062341854666,320.3931371753954
126,362.88510606490956,375.26713337877004,315.8300360567885,369.38117619028344,336.57075697652766,343.03069260088125
127,362.66743777090295,353.2943487433546,306.5983063032489,342.2142814320984,373.2017698105144,338.63840687168374
128,359.05225795654354,344.9632463455238,311.68367408015934,381.55471045815926,325.8693585863278,312.76112210923264
129,360.441038554311,350.89196839793544,313.2378480272822,371.21339115208013,345.1374884314284,337.0105164693003
130,359.9228266931102,371.5784915377326,284.9051809913124,378.3756907738305,344.8228570783263,316.8143200375256
131,379.1078479016952,364.4742964439333,338.2370059117024,393.60595831447813,374.3473473427247,285.9670846789264
132,352.1369383065985,357.58918767631303,322.9052512090716,373.42939974409876,355.9032879223201,316.19416867417243
133,333.90593189390114,330.7272552125002,296.60173508478323,350.7474513465189,322.07864864238576,317.50258728194655
134,328.43457918654343,346.52042954266085,291.66362707129105,360.2499193873523,348.5896971993585,357.9323152085564
135,334.7273399820526,371.23273151335206,307.94227122551274,361.1397302540124,364.0421530204749,293.72403491895415
136,380.78364189187175,381.02878609835284,317.3908075313245,379.3633857037443,324.2642558031836,304.485180196375
137,391.57143954418297,367.1444207446576,333.22358207794747,367.5944465110985,364.02937924942177,339.7225559651633
138,375.8615648993428,356.63649081873285,300.0482629793582,344.8298966429883,363.81454921727067,288.9828061856114
139,353.2070257694326,371.035073728386,327.0489913530679,375.48026496897415,336.31706838265194,315.3031350625219
140,351.3178151761413,338.54787250847784,311.3940173339777,380.11709634902877,351.8601849486562,338.5853574977505
141,387.40056315734785,374.02432860343225,318.8480107613703,406.51817985245253,347.20516783155284,352.70817936624604
142,363.46345273981126,363.78814051217915,310.4051624571498,390.5844273587724,337.6526181946436,329.5293012242876
143,359.4870025504051,351.6573867837216,321.4912555892793,363.18743130631645,357.1724470505745,306.3808408171803
144,360.431053110971,352.85917828296743,320.08793093628293,364.062996898958,341.79518145343627,326.8535766932363
145,349.8161779949195,359.27243038882426,314.3095772296833,361.76837788606144,316.38195090589204,325.3221200253882
146,365.52941683452633,351.81006864529246,325.0996385503316,353.7797515445619,350.42553345417866,331.19843911686894
147,346.28414503238173,367.7884623103426,328.45927484688974,357.6732897488085,351.1778675911946,315.9331154920317
148,361.9040766613662,342.3946502781404,320.59905453071906,363.5522058639816,367.25158308192135,299.9013532953611
149,372.0882118574598,347.0634150508421,326.9727715303073,370.9615329543348,333.6666077496635,324.6235286265198
150,359.4062658254468,332.2003510323482,335.6515066858518,377.33644470508705,346.45941174058873,337.6634689283636
151,357.9341876392607,352.2225686929645,332.1106449319531,358.0463468250612,361.3446148546617,328.25959736920186
152,330.8501563555714,355.8944582125928,324.93193835337473,371.8423884588724,356.59597808215506,314.21799053429567
153,380.72242962624443,356.16375084905485,309.708222832071,365.56245720734984,334.0060111016527,320.0774665836956
154,363.11468149149124,355.7438566601409,308.37494578066025,360.7644647618042,344.2360705635985,301.1531861107828
155,356.37677704465534,343.9446741714077,317.05314408313586,366.6036930947464,341.3035050060346,326.8052678223456
156,385.1138915594053,336.1283672105369,300.0476027531689,328.08911516010727,324.08865460774035,339.64470399636224
157,369.72169483436994,364.77809866891397,297.70789343603025,350.2202555713986,351.3346341701637,316.2379459512847
158,355.39202224484774,348.5172666913096,317.15493472136427,377.0034901110633,363.7957227610475,315.9460507775274
159,384.0812234861141,358.2198932901927,311.70337607289787,356.98203140180317,375.7190031913669,319.21005744628707
160,376.1515300554206,344.2328760230336,312.0162915682243,368.4631514624186,353.5907570722721,329.44591597093574
161,361.3206237921711,365.55037146709617,315.1511643867167,365.0431562599169,342.21007140532777,322.339233122368
162,347.8700482376042,353.1332971431484,322.2975972661076,384.3576453731512,355.35188521130794,322.63937193257146
163,344.4770240602274,371.3840991281731,316.5415010932743,361.3279587729808,340.1784585224449,315.4332078121748
164,371.71929958491694,364.07109623674637,321.5460056383867,355.54030720198364,332.5782413053376,329.05052985565464
165,372.6936072236432,337.49354413516414,313.11610165157913,362.0602371885344,347.11152934424854,314.59955402279616
166,360.6926326495772,339.6638308118164,303.19095258849666,354.5747159615163,366.1017739788248,314.41378005305813
167,348.2585754320244,356.89933136122914,345.57036275398247,371.24388987515096,323.7864880838174,318.2038417691516
168,372.82890554178056,345.98927024653,307.33640651574154,358.5183010586636,352.3889681131307,336.9489215577413
169,362.4237824119116,362.0262367751356,300.43783364071174,360.2499288663713,351.0848462308684,318.3408144625824
170,361.9659187577703,353.7849288678843,312.8398410131673,356.05457972739623,326.0073265406957,311.2804729572256
171,376.93362084727875,354.0024586706214,309.2811267055384,373.00194488990996,356.75472618678987,311.2617634381949
172,370.1231850703878,360.7279600563031,333.4678314942157,380.6915819942375,359.89685875632,328.5733664346705
173,352.28116588234514,357.0766181808742,307.18259500469827,357.11571529710596,369.749486895691,335.7272357368749
174,353.03572206784895,364.40990247435974,331.1433132788693,351.7634581175089,370.9913408100401,350.0264519870075
175,361.66032427687077,354.34646569497016,326.3750528175811,358.7449449731301,360.41633792739486,336.1739310398348
176,341.7283514609203,337.3495498868351,340.19252083316997,358.6694190376161,349.46248832060445,312.66003335759154
177,376.30659763764214,351.37936601617776,324.72713394122235,364.09736805734775,355.7843031437954,337.19175136958876
178,360.9943139091274,344.96919114974446,316.38817538264556,357.5588527505102,379.74601780887286,323.2453423414588
179,353.75263009910736,352.0557247257439,333.0584631509745,374.092332325987,340.9146719729047,343.9021159489208
180,344.3164984156449,338.5598319575182,317.1411471874862,341.2966397059477,361.03666871188705,330.19889741615566
181,375.1143445402183,375.01985220967725,322.39415796726365,363.61445867085695,354.59257727523385,333.2115106080757
182,376.60129218950743,359.770667586475,349.467188825634,361.1206787899821,343.3140254272515,355.2707014254857
183,353.9918582665437,361.32163942983885,324.3691321684034,355.23858548591653,355.4408829314259,336.5335213630357
184,393.1374989467493,368.1304570297598,320.55049769963745,359.49279425710046,355.27807083886387,328.02415280501646
185,374.2975083692192,357.4783240445623,322.172135103699,381.1284718910933,360.4101939770479,328.59832719170345
186,367.9932410307756,378.19727808539386,335.3866067429214,358.54763194199165,352.9614882188421,315.8001602290062
187,363.6806212663566,349.5148358568953,313.5882472465299,364.2463595106208,348.5424449445463,322.8926769462952
188,380.38947358309247,359.56254706701907,316.5971318999739,360.1008185380888,327.73930871865707,336.8527519656906
189,366.39655013044523,354.79115036413566,320.6974957960816,371.9103458716706,365.2406025787738,322.93231192778967
190,359.66953711629645,346.85294454611375,317.62897634447023,333.28548037889624,344.44934329261116,295.34468382535886
191,350.50970785611185,352.3418467618291,305.33973528741325,379.62275796957755,346.2699731188097,333.83216892094373
192,348.26709295381124,369.23823421445985,303.0432372710925,367.93227670720523,356.5371399802148,346.0835292730588
193,382.4939808023448,373.06978104849526,322.574459546222,355.51242206642775,359.80524985230784,349.9527141340416
194,390.8444075343077,364.1176356210864,336.30037046437013,362.8653666250912,331.26007991157456,330.5447511095503
195,356.270859883701,392.43444075284873,293.3856301674115,372.2948889972127,305.6042273756125,325.3303887636688
196,360.8266909135657,341.7519008698199,314.10900362500223,384.6130507488288,352.8127195733905,303.27549022979554
197,364.69765271285826,346.90782644561966,327.0004089402011,349.52107454235596,334.5182993814232,304.67405070001075
198,356.2523489507492,343.1595918941896,308.57737618162514,367.55512635132675,366.3306441475725,326.4747479935921
199,395.92282171454224,366.3954985660718,322.3440745300454,373.67292450226483,350.68175652496944,303.5534407740045
200,349.4393636089731,353.1184543396227,338.5441010372667,352.35156784418444,343.0915945835337,322.35156984504465
201,367.4727363652776,366.19531442992593,317.8760681054839,368.4935912593076,348.6149467633242,307.4194236705382
202,347.0090417533983,352.97440495519476,282.4702449023035,343.2658754773189,346.9668692911125,302.2676152101078
203,361.8974450875781,347.13061914464794,304.21402676674376,350.08588678338833,337.9490720869841,323.94072898715376
204,370.9049609224702,351.9304854526837,321.28360727299435,359.3350827266261,357.20456631465646,317.824558080119
205,354.60804992724775,357.4675577032021,330.6057589017642,354.42174631700755,345.58501224209186,337.0932927070954
206,347.96505047430196,359.1463542783021,330.17170502465456,366.4815545587366,365.5048951730264,332.87981308969665
207,362.39654590753736,356.7289190603678,324.56225725185755,367.4510968861247,331.3527399550985,316.778408004744
208,367.48962042752333,355.72145173312765,325.2794452529,374.92218962645586,355.05531477746905,338.7339415089013
209,357.6301612990146,355.6291546215719,301.3896530896054,373.29138701274877,330.147495442445,340.08209926992527
210,347.13679752589917,345.90222912676035,322.0646296241366,374.44225010657874,355.8348086543711,325.7292540506792
211,368.1298962438974,344.7388162421114,313.47497446726254,361.4604726567591,346.07995595644076,339.74464963040805
212,345.73435673838264,358.2667045228869,322.71841726053935,388.47275468671637,344.8964975883535,345.2109401607764
213,361.4504647647172,357.78931010114263,321.99628220128426,365.7706415129766,357.02825755229935,330.33488627744657
214,334.075556183634,344.37754992101196,312.42638243042416,359.2324121047163,354.310182466735,313.02892789647416
215,369.81629228243025,364.1693149497024,324.58636043901316,366.65809101187267,358.94544544375145,318.62702127087255
216,368.3091656100897,372.38787738531516,306.2724402975554,354.4950568859149,354.6005054686215,333.9355756547974
217,351.0245473756629,358.1353456155539,345.64741440453946,344.45022908714805,329.1414771883835,320.0495593052723
218,386.5772689744567,347.54062390088137,316.50302948704444,347.2323835401732,339.43080933925364,322.42149005244494
219,364.53437129657885,369.26503138814496,316.652443089316,380.8161073336959,351.87893228525127,325.06486080283156
220,354.7063856124761,366.0698807413155,338.456990362162,372.6383977117211,355.20892494445434,324.10240143357055
221,419.4352724213111,393.02229493125395,323.95679473510774,375.7689119608356,362.7336898323346,304.0757801205094
222,361.5407659579891,359.22560991625033,317.23829589878716,363.7020288026733,391.3461763406613,313.77805770663065
223,380.0577099492873,369.80246989997306,327.2177063941168,366.922071972123,356.53513990954013,334.1731815718739
224,367.3011171161367,366.09538022996696,309.6736104151303,380.80630096318436,344.7572221141827,320.15716711356646
225,348.15185893394414,344.9781228030101,342.38964826591706,399.59882977005776,370.7806063861598,332.6878037017697
226,382.8679918206654,336.7323483906015,310.5823317791409,349.37767073464045,365.6807240813781,345.41347300954584
227,338.5371971557408,395.09441075320456,339.45959989762605,346.045183797026,332.1086573665082,339.2319306727322
228,338.41431456621433,379.5213870957745,317.7607644335162,391.70372035247806,358.84150822899556,316.4456214234346
229,368.393393265599,374.15114585705385,330.81258555651635,385.9148560352575,354.67514654256917,318.01428638174343
230,362.22424665807034,344.76435295887154,325.8450423938996,375.8928384566499,372.9287252044718,325.18934399796535
231,361.1989529692765,335.71942825430875,304.83426561698514,381.1326657352082,356.25106271350484,308.1169473822148
232,385.7471212842474,355.4995461007913,306.46217743142466,379.30849990923156,338.0988151855921,300.5949897995582
233,344.6326276834256,360.4183464491117,314.0090066904238,386.73680301125444,335.2930679800028,308.28290422028493
234,352.9134348848226,347.83497803083077,300.273973630097,376.49455860431215,370.102935876272,302.82053149424564
235,386.57959786536685,362.8022637636317,327.3347152534561,386.0199311996035,377.6635664713866,337.5512930052979
236,367.47234847568467,360.4382772400925,306.28770636365044,389.8732892155042,330.5161837251065,299.95462036076975
237,365.45313515033297,351.63542162543365,320.3803438453551,366.47859913535376,341.8336019551938,319.7286699222239
238,376.8908983594893,349.0755522397881,318.5346118391946,367.9301902856376,337.7137155883485,332.42853404623867
239,357.5828606977808,351.47320283174946,311.0729580376901,360.5799702055389,351.1224051612145,343.03627120007224
240,364.8744680854201,376.0955927248362,331.3526496043961,375.92600635394024,359.14311449518226,331.2167592077337
241,364.6628263449736,343.71090580014317,301.78024832647753,362.0085125876866,342.1965027087622,343.66026951794356
242,352.6705109789417,378.715486577309,319.78364177997497,338.8875337150801,342.3132014466923,320.18383360016435
243,369.73523479402024,366.1156653973008,323.1441986959251,364.9661639951048,336.85184081505577,306.12571762507935
244,362.0317384325163,377.5423874588174,316.2096694035387,375.29980079318847,325.52263532438934,321.0386427844863
245,358.8633063441662,396.5053379057201,331.69587541528097,379.04289045806564,328.07706821013727,338.6311452597347
246,395.8926546124338,356.32326698702065,331.3806260177082,381.22819511816965,347.56527383527776,312.73983464311704
247,359.7029233876144,350.412863902169,296.28776892124387,361.3277339257931,341.82857061901774,309.88731108802085
248,371.79985989261775,368.01158380583126,314.42811925767296,401.82787320352475,323.34013982383505,318.6078633885777
249,377.33066510069466,355.31486557910046,362.70525341712414,359.18088659813924,335.4229420136627,326.2344141800284
250,381.0025326989771,363.86440266449415,313.9512388848562,372.1794452979794,324.63357728275014,325.0413139740297
251,365.00240924799584,370.36603777187656,329.3839679743928,387.62436099428845,338.83939705875594,301.87903868370455
252,384.1349978554926,368.7878452385538,325.8581350781831,377.5306849706389,352.0165651068856,325.95595738154805
253,375.7846292145366,366.4131634409565,336.16362607792456,399.17918500899435,355.0764373184411,343.6166048917138
254,363.26228910484514,363.83821924728164,322.3480379379985,357.5896729699711,354.3384585942853,311.0304500503659
255,354.4443355129958,356.21451150673545,324.39217061086583,382.3273769062543,354.6324307905594,332.96585700403875
256,370.2444414416084,372.3142987043598,324.5355983513033,375.6794226258094,345.0419127139316,316.9788330566602
257,361.14848841422025,368.3228425780391,298.34217850271625,394.4195404434106,332.4347778730596,347.1475918492649
258,357.69495350885865,351.4753178841522,315.8502883513852,388.1212234730729,351.52383051149513,317.4758812853041
259,350.97740008332767,343.16741864834285,307.19310401230126,342.30235747022834,340.2747640721647,321.5749507085784
260,379.81350041310895,365.62281935821494,320.78148949336844,411.0976847194785,333.45055909051075,320.4551128408949
261,359.80478127959407,371.2427897852015,297.93089030918753,377.4600509809596,365.41232305313866,335.53527813368817
262,370.007138468745,372.2892067869866,309.913709630659,374.8161982659353,349.4863816904181,326.686893418801
263,404.2247534081089,362.78777707359336,327.74967558426374,388.2534091700611,346.07987960819503,337.9344982719301
264,378.2652522529753,365.75557763030935,302.1733838187954,350.7301315583254,364.2825854592266,327.0186781510421
265,350.54893990222706,371.1056537214448,313.8287301992359,347.9409513289573,348.58771078345126,334.20529648882234
266,357.23409621315534,344.4042899276826,331.7022613885758,347.8690064736162,346.4834428681792,332.03513936958973
267,347.29943352893366,335.0099182754889,332.38027706437197,350.16789240410105,377.52130388069673,326.01105037013446
268,373.0200935922746,341.42629603501035,320.01697375946213,342.086239733868,317.8852086688927,328.6098174878729
269,366.2224718810492,367.7933638115977,327.2443329532003,398.28018386577924,349.60983560761645,321.5020895842811
270,360.09790915922156,374.1374222100221,313.1319511259279,364.8052181899897,327.0600475502527,302.24073413915477
271,365.8099198037219,343.226188508539,332.64649507031635,367.7386337448351,351.37374747052587,324.9968689746933
272,390.7886010180088,340.2215324773579,308.8040228098188,364.77729540006544,351.7568031822807,323.99690947525335
273,361.26176934289333,335.96320141249316,319.6303685694962,337.80791213553334,331.55206406209766,335.2401471786877
274,375.0470794179733,357.7457082235328,323.2399565113392,348.8691855376292,328.3655167525927,314.46372122841956
275,361.3070767169969,364.6861224544831,338.1358586991435,356.9422207586039,370.0393039378657,323.09078652077875
276,354.48068542653505,361.061955417052,301.7200928212146,335.5880934812637,357.27869479378046,341.4399191965079
277,369.98404628862363,350.47549418660884,319.8839142076219,361.06176232754285,355.82464353504764,327.7848293452328
278,358.00792360536065,353.19935749795195,315.2169669735093,355.257640475345,359.19313295549154,325.68666572239647
279,362.21553857982497,347.7406070825,335.3487266401695,372.95358198925743,328.3972473725235,307.2273159797628
280,349.48150292934605,346.5626630957222,322.7624695858991,408.56671309441447,318.33180305639155,322.0829599477595
